시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11470,신정동,래미안목동아델리체(101동~118동),84.72,13,2021,2026,1,28,85000,0,신규,26.01~28.01,,,1326
11470,신정동,목동파크자이(101동~108동),84.977,11,2019,2026,1,3,87150,0,갱신,26.03~28.03,83000,,1325
11470,신정동,목동신시가지12,71.64,10,1988,2026,1,29,55000,0,갱신,26.02~28.02,55000,,326
11470,신월동,목동센트럴아이파크위브2단지,84.98,18,2020,2026,1,30,70000,0,신규,26.01~27.01,,,1076
11470,목동,목동청구한신아파트,84.77,7,1997,2026,1,28,90000,0,신규,26.05~28.05,,,929
11470,목동,목동신시가지2,122.31,5,1986,2026,1,23,110000,0,갱신,26.01~28.01,105000,,902
11470,목동,목동신시가지7,66.6,13,1986,2026,1,22,46305,0,갱신,26.02~28.02,44100,,925
11470,신정동,신트리4,48.96,9,2000,2026,1,29,30000,0,신규,26.03~28.03,,,1277
11470,신정동,목동신시가지10,53.82,11,1987,2026,1,25,42000,0,신규,26.03~28.03,,,311
11470,신월동,신정두산위브,59.78,7,2012,2026,1,23,49000,0,신규,26.04~28.04,,,1055
11470,신월동,동도센트리움,84.92,8,2007,2026,1,24,46000,0,신규,26.02~28.02,,,1052
11470,신정동,목동신시가지9,156.84,14,1987,2026,1,5,133500,0,신규,26.02~28.02,,,312
11470,목동,목동청구한신아파트,84.77,1,1997,2026,1,24,84000,0,갱신,26.01~28.01,95000,,929
11470,목동,목동신시가지7,66.6,15,1986,2026,1,27,72000,0,신규,26.02~28.02,,,925
11470,신정동,목동현대3차,84.77,11,1997,2026,1,29,80000,0,신규,26.04~28.04,,,1279
11470,목동,우성,84.63,14,1992,2026,1,29,90000,0,신규,26.01~28.01,,,200
11470,신정동,호반써밋목동,59.9488,6,2022,2026,1,22,68000,0,신규,26.04~29.04,,,1327
11470,신정동,목동신시가지11,51.48,11,1988,2026,1,28,32000,0,신규,26.02~28.02,,,325
11470,신정동,아이파크,84.88,18,2002,2026,1,21,108000,0,갱신,26.01~28.01,94000,,1296
11470,신정동,목동신시가지10,105.58,6,1987,2026,1,18,80000,0,갱신,26.01~28.01,78000,,311
11470,신정동,목동신시가지14,71.37,1,1987,2026,1,17,57000,0,갱신,26.03~28.03,55000,,329
11470,목동,목동신시가지7,74.12,3,1986,2026,1,27,78000,0,갱신,26.03~28.03,76500,,925
11470,목동,트라팰리스이스턴에비뉴,127.65,16,2009,2026,1,15,190000,0,신규,26.02~28.02,,,962-1
11470,목동,목동신시가지6,65.1,13,1986,2026,1,24,65000,0,신규,26.03~28.03,,,911
11470,목동,대원칸타빌,84.97,9,2001,2026,1,28,80000,0,갱신,26.02~28.02,75000,,808-5
11470,신정동,래미안목동아델리체(119동~123동),59.82,1,2021,2026,1,20,65000,0,신규,26.03~28.03,,,1326
11470,목동,목동신시가지1,51.48,13,1985,2026,1,27,53000,0,신규,26.03~28.03,,,901
11470,목동,신한이모르젠,78.84,12,2006,2026,1,12,48000,0,신규,26.02~28.02,,,960
11470,신정동,목동신시가지14,55.02,12,1987,2026,1,17,42000,0,갱신,26.02~28.02,40000,,329
11470,신월동,세아쎄닛빌,66.9,6,2002,2026,1,24,34000,0,신규,26.05~28.05,,,547-5
11470,신월동,수명산롯데캐슬,84.96,1,2008,2026,1,25,43000,0,신규,26.03~28.03,,,1036
11470,신월동,신월시영,50.67,12,1988,2026,1,28,20500,0,갱신,26.02~28.02,19000,,987-1
11470,목동,동구햇살아파트,84.76,7,2003,2026,1,26,60000,0,신규,26.02~28.02,,,724-2
11470,신정동,래미안목동아델리체(101동~118동),84.94,19,2021,2026,1,25,88500,0,갱신,26.02~28.02,85000,,1326
11470,신정동,목동신시가지11,66.24,1,1988,2026,1,9,38100,0,갱신,26.02~28.02,36300,,325
11470,신정동,목동우성2,84.96,4,2000,2026,1,17,56500,0,갱신,26.03~28.03,55000,,337
11470,신월동,목동센트럴아이파크위브3단지,59.88,7,2020,2026,1,26,57000,0,신규,26.04~28.04,,,1077
11470,신월동,신월시영,50.67,10,1988,2026,1,28,18840,0,갱신,26.02~28.02,17950,,987-1
11470,목동,목동신시가지1,98.08,2,1985,2026,1,27,95000,0,신규,26.03~28.03,,,901
11470,목동,목동신시가지3,64.98,13,1986,2026,1,27,51000,0,갱신,26.02~28.02,49000,,903
11470,목동,롯데캐슬위너,84.97,19,2005,2026,1,24,73500,0,갱신,26.02~28.02,70000,,956
11470,목동,목동신시가지4,67.58,12,1986,2026,1,27,70000,0,신규,26.04~28.04,,,904
11470,신정동,목동신시가지13,98.63,9,1987,2026,1,26,75000,0,갱신,26.03~28.03,75000,,327
11470,목동,목동신시가지7,53.88,2,1986,2026,1,22,53000,0,갱신,26.02~28.02,49000,,925
11470,신월동,신월시영,43.2,11,1988,2026,1,27,16000,0,신규,26.03~28.03,,,987-1
11470,신정동,래미안목동아델리체(119동~123동),59.82,2,2021,2026,1,27,66000,0,신규,26.03~28.03,,,1326
11470,목동,목동성원초원,84.96,6,1999,2026,1,27,68000,0,신규,26.02~28.02,,,751-4
11470,신월동,나산,59.9,3,1997,2026,1,12,23000,0,신규,26.01~28.01,,,217-2
11470,목동,월드메르디앙2,72.24,7,2003,2026,1,19,63000,0,신규,26.01~28.01,,,948
11470,목동,롯데캐슬위너,127.65,16,2005,2026,1,24,90000,0,갱신,26.02~28.02,90000,,956
11470,신정동,목동신시가지14,55.02,5,1987,2026,1,23,40950,0,갱신,26.01~28.01,39000,,329
11470,신월동,목동센트럴아이파크위브4단지,84.97,21,2020,2026,1,21,70000,0,갱신,26.02~28.02,70000,,1078
11470,신월동,흥인아이젠,79.6,11,2011,2026,1,26,36400,0,신규,26.04~28.04,,,545-2
11470,신정동,목동신시가지8,71.77,11,1987,2026,1,24,73000,0,갱신,26.02~28.02,70000,,314
11470,신정동,래미안목동아델리체(101동~118동),84.94,3,2021,2026,1,26,78700,0,갱신,26.01~28.01,75000,,1326
11470,신정동,목동신시가지8,54.94,2,1987,2026,1,24,45000,0,갱신,26.02~28.02,37800,12,314
11470,신정동,목동신시가지12,53.46,10,1988,2026,1,17,41000,0,신규,26.04~28.04,,,326
11470,신정동,목동신시가지14,71.37,8,1987,2026,1,10,57750,0,갱신,26.01~28.01,55000,,329
11470,신월동,목동센트럴아이파크위브1단지,59.68,2,2020,2026,1,22,51500,0,신규,26.04~28.04,,,1075
11470,신정동,목동삼성,114.93,3,1996,2026,1,25,70000,0,갱신,26.03~28.03,67000,,1278
11470,목동,목동신시가지1,90.06,8,1985,2026,1,17,77000,0,갱신,26.02~28.02,77000,,901
11470,신월동,흥인아이젠,79.6,11,2011,2026,1,26,32760,0,신규,26.04~28.04,,,545-2
11470,신정동,대림e-편한세상,84.985,10,2004,2026,1,25,47250,0,갱신,26.02~28.02,45000,10,1303
11470,신월동,신목동파라곤,84.9582,12,2024,2026,1,24,55650,0,갱신,26.01~27.09,53000,,1085
11470,신월동,롯데캐슬,84.984,2,2014,2026,1,24,50000,0,갱신,26.03~28.03,50000,,1063
11470,신정동,푸른마을3,59.85,2,2001,2026,1,24,40000,0,신규,26.03~28.03,,,1283
11470,신월동,수명산롯데캐슬,84.96,1,2008,2026,1,25,43000,0,신규,26.03~28.03,,,1036
11470,신월동,신안파크,47.6,2,1987,2026,1,15,15000,0,신규,26.04~28.04,,,350-2
11470,신월동,서울가든,86.4,9,1985,2026,1,24,41000,0,갱신,26.02~28.02,40000,,475
11470,신정동,목동삼성,84.77,17,1996,2026,1,26,67000,0,갱신,26.01~28.01,58200,,1278
11470,목동,목동신시가지3,64.98,14,1986,2026,1,23,56000,0,신규,26.03~28.03,,,903
11470,목동,목동신시가지1,66,5,1985,2026,1,9,48500,0,갱신,26.02~28.02,46200,,901
11470,신정동,목동힐스테이트,84.98,3,2016,2026,1,17,88200,0,신규,26.04~28.04,,,1323
11470,신월동,목동센트럴아이파크위브1단지,84.97,15,2020,2026,1,24,66000,0,갱신,26.04~28.04,63000,,1075
11470,목동,목동신시가지4,65.34,15,1986,2026,1,25,56000,0,갱신,26.02~28.02,53000,,904
11470,신정동,유원목동,84.96,8,1990,2026,1,14,75000,0,갱신,26.04~28.04,72000,,87-39
11470,목동,목동신시가지3,95.74,2,1986,2026,1,17,97000,0,갱신,26.02~28.02,97000,,903
11470,신정동,쌍용,84.63,13,1992,2026,1,19,73000,0,신규,26.03~28.03,,,334
11470,목동,목동신시가지1,96.9,1,1985,2026,1,24,87000,0,신규,26.02~28.02,,,901
11470,목동,목동신시가지6,65.1,19,1986,2026,1,23,57000,0,신규,26.02~28.02,,,911
11470,신정동,목동신시가지13,53.9,5,1987,2026,1,24,39900,0,갱신,26.02~28.02,38000,,327
11470,목동,목동신시가지6,95.03,7,1986,2026,1,21,93000,0,갱신,26.02~28.02,91000,,911
11470,신정동,목동신시가지12,71.64,2,1988,2026,1,23,52000,0,갱신,26.03~28.03,48000,,326
11470,신정동,목동신시가지8,54.94,7,1987,2026,1,22,45000,0,갱신,26.02~27.02,39000,20,314
11470,신정동,목동신시가지10,70.2,7,1987,2026,1,23,65000,0,신규,26.03~28.03,,,311
11470,신정동,목동우성2,84.96,6,2000,2026,1,16,49500,0,갱신,26.01~27.03,48000,,337
11470,목동,건영,84.33,13,1994,2026,1,23,45000,0,신규,26.04~28.04,,,928
11470,신정동,목동신시가지13,98.63,2,1987,2026,1,17,86000,0,갱신,26.02~28.02,83000,,327
11470,신정동,쌍용,84.65,4,1992,2026,1,17,56500,0,갱신,26.02~28.02,56500,,334
11470,목동,대원칸타빌,81.233,5,2001,2026,1,17,86000,0,갱신,26.03~28.03,80000,,808-5
11470,신정동,목동신시가지10,70.2,9,1987,2026,1,22,70000,0,신규,26.03~28.03,,,311
11470,신정동,목동신시가지13,98.63,13,1987,2026,1,23,85000,0,갱신,26.04~28.04,75000,,327
11470,신월동,신정두산위브,59.78,10,2012,2026,1,20,35000,0,신규,26.02~28.02,,,1055
11470,신정동,목동신시가지11,51.48,6,1988,2026,1,23,30000,0,갱신,26.02~28.02,20000,50,325
11470,신정동,동일하이빌2단지,84.955,9,2005,2026,1,9,53000,0,갱신,26.01~28.01,51000,,1311
11470,신정동,목동현대3차,114.93,1,1997,2026,1,17,93000,0,신규,26.03~28.03,,,1279
11470,신정동,신정6현대,84.6,20,2000,2026,1,22,41800,0,갱신,26.02~28.02,39900,,743-2
11470,목동,목동신시가지5,95.01,2,1986,2026,1,22,82000,0,갱신,26.02~28.02,81000,,912
11470,목동,근상프리즘,65.4,6,2004,2026,1,21,10000,0,신규,26.01~26.02,,,955
11470,신월동,수명산롯데캐슬,84.96,5,2008,2026,1,22,55000,0,신규,26.03~28.03,,,1036
11470,신정동,목동신시가지10,105.58,3,1987,2026,1,22,81000,0,갱신,26.02~28.02,79000,,311
11470,목동,목동신시가지7,74.12,5,1986,2026,1,3,78000,0,신규,26.02~28.02,,,925
11470,신정동,삼성쉐르빌,72.17,3,2003,2026,1,22,75000,0,신규,26.03~28.03,,,318-10
11470,신정동,목동신시가지13,98.63,15,1987,2026,1,22,76000,0,갱신,26.01~28.01,73000,,327
11470,목동,현대,57.84,17,1996,2026,1,9,48500,0,갱신,26.01~28.01,46200,,930
11470,신정동,목동신시가지14,71.4,6,1987,2026,1,20,52500,0,갱신,26.01~28.01,50000,,329
11470,목동,목동신시가지5,143.36,9,1986,2026,1,22,135000,0,신규,26.02~28.02,,,912
11470,신월동,수명산그린시아,83.43,4,2014,2026,1,22,44000,0,신규,26.03~28.03,,,1070
11470,목동,목동센트럴푸르지오,57.8736,5,2015,2026,1,22,32998,0,갱신,26.02~28.01,31427,,404-13
11470,신정동,대성유니드2차,80.86,11,2004,2026,1,22,47000,0,신규,26.02~28.02,,,1198-3
11470,목동,목동신시가지4,47.25,12,1986,2026,1,21,48000,0,신규,26.03~28.03,,,904
11470,신월동,신도브래뉴2차,59.9,4,2004,2026,1,21,40000,0,신규,26.03~28.03,,,1031
11470,신월동,태산,57.2,10,2015,2026,1,22,27300,0,갱신,26.02~28.02,26000,,520-8
11470,신정동,미광,75.6,5,1995,2026,1,4,40000,0,갱신,26.02~28.02,36000,,881-16
11470,신정동,푸른마을4,84.81,15,2002,2026,1,19,49000,0,신규,26.03~28.03,,,1285
11470,목동,목동신시가지7,74.12,5,1986,2026,1,19,75000,0,신규,26.04~28.04,,,925
11470,신정동,래미안목동아델리체(101동~118동),115.97,6,2021,2026,1,17,105000,0,갱신,26.01~28.01,100000,,1326
11470,목동,목동청구한신아파트,84.76,11,1997,2026,1,21,89000,0,갱신,26.02~28.02,85000,,929
11470,목동,목동신시가지2,97.92,9,1986,2026,1,21,95000,0,신규,26.03~28.03,,,902
11470,목동,목동신시가지6,95.03,8,1986,2026,1,20,95000,0,신규,26.02~28.02,,,911
11470,신월동,목동센트럴아이파크위브3단지,52.85,17,2020,2026,1,21,42000,0,갱신,26.05~28.05,40000,,1077
11470,목동,목동신시가지6,47.94,5,1986,2026,1,20,42000,0,갱신,26.02~28.02,40000,,911
11470,신정동,목동신시가지11,66.24,3,1988,2026,1,17,35230,0,갱신,26.02~28.02,33560,,325
11470,신정동,이펜하우스2단지,114.98,4,2011,2026,1,21,27595,0,갱신,26.02~28.01,26281,,1322
11470,신정동,목동신시가지12,53.46,10,1988,2026,1,17,36000,0,갱신,26.01~28.01,35000,,326
11470,신정동,목동신시가지12,64.65,1,1988,2026,1,12,50000,0,갱신,26.01~28.01,40000,,326
11470,신정동,경남아너스빌,84.73,1,2004,2026,1,17,73500,0,갱신,26.02~28.02,70000,,1307
11470,신정동,춘당아네시스,99.81,3,2004,2026,1,20,51500,0,갱신,26.01~28.01,49000,,889-15
11470,신정동,목동신시가지11,66.24,11,1988,2026,1,17,48000,0,갱신,26.02~28.02,40840,,325
11470,목동,목동신시가지3,64.98,7,1986,2026,1,17,48300,0,갱신,26.01~28.01,46000,,903
11470,신정동,목동신시가지14,55.02,4,1987,2026,1,21,42000,0,신규,26.02~28.02,,,329
11470,신정동,목동우성2,84.96,4,2000,2026,1,17,48000,0,신규,26.03~28.03,,,337
11470,신정동,신트리4,59.73,9,2000,2026,1,17,40000,0,신규,26.04~28.04,,,1277
11470,목동,목동롯데캐슬마에스트로,84.9779,12,2019,2026,1,21,83000,0,신규,26.03~28.03,,,965
11470,목동,목동신시가지6,47.94,14,1986,2026,1,21,39900,0,갱신,26.02~28.02,38000,,911
11470,목동,목동센트럴푸르지오,57.9172,3,2015,2026,1,21,32998,0,갱신,26.02~28.01,31427,,404-13
11470,신정동,푸른마을2,59.85,6,2001,2026,1,20,40000,0,신규,26.04~28.04,,,1281
11470,신정동,이펜하우스2단지,84.51,4,2011,2026,1,5,45000,0,갱신,26.01~28.01,42000,,1322
11470,신정동,목동신시가지12,71.64,13,1988,2026,1,20,52500,0,갱신,26.05~28.05,50000,,326
11470,신정동,목동2삼성래미안,59.92,8,2001,2026,1,17,48825,0,갱신,26.02~28.02,46500,,1295
11470,목동,목동신시가지7,59.39,4,1986,2026,1,20,55000,0,신규,26.02~28.02,,,925
11470,목동,목동신시가지7,66.6,4,1986,2026,1,20,70000,0,신규,26.02~28.02,,,925
11470,신정동,목동신시가지12,71.64,9,1988,2026,1,17,50000,0,신규,26.03~28.03,,,326
11470,신정동,목동신시가지12,53.46,15,1988,2026,1,16,35000,0,신규,26.03~28.03,,,326
11470,목동,목동청구한신아파트,84.76,10,1997,2026,1,20,82700,0,갱신,26.02~28.02,79000,,929
11470,신정동,목동신시가지11,66.24,11,1988,2026,1,17,38000,0,갱신,26.01~28.01,34000,,325
11470,목동,목동신시가지5,122.46,2,1986,2026,1,15,120000,0,갱신,26.02~28.02,110000,,912
11470,목동,목동신시가지1,47.52,4,1985,2026,1,15,44000,0,신규,26.03~28.03,,,901
11470,목동,목동신시가지3,64.98,6,1986,2026,1,17,59000,0,갱신,26.02~28.02,51800,,903
11470,신정동,목동신시가지13,99.26,4,1987,2026,1,14,79000,0,갱신,26.01~28.01,76000,,327
11470,신월동,신월시영,59.49,6,1988,2026,1,10,28000,0,신규,26.03~28.03,,,987-1
11470,신월동,성우,84.98,12,1998,2026,1,16,42500,0,신규,26.02~28.02,,,429-1
11470,신월동,대주파크빌,59.98,2,2004,2026,1,17,40000,0,갱신,26.01~28.01,38000,,1028
11470,신월동,목동센트럴아이파크위브1단지,84.97,9,2020,2026,1,17,65000,0,갱신,26.02~28.02,63000,,1075
11470,신정동,목동신시가지11,51.48,3,1988,2026,1,16,34000,0,신규,26.02~28.02,,,325
11470,신정동,목동신시가지11,66.24,9,1988,2026,1,17,48000,0,신규,26.03~28.03,,,325
11470,신월동,신월시영,59.49,10,1988,2026,1,19,28000,0,신규,26.03~28.03,,,987-1
11470,신정동,목동신시가지12,71.64,3,1988,2026,1,16,49200,0,갱신,26.01~28.01,47200,,326
11470,신정동,목동신시가지12,56.76,2,1988,2026,1,19,34000,0,갱신,26.02~28.02,33000,,326
11470,신정동,래미안목동아델리체(101동~118동),115.97,1,2021,2026,1,17,94000,0,갱신,26.03~28.03,90000,,1326
11470,목동,목동신시가지7,101.2,2,1986,2026,1,17,97650,0,갱신,26.02~28.02,93000,,925
11470,신정동,목동신시가지14,83.89,16,1987,2026,1,17,66000,0,신규,26.02~28.02,,,329
11470,신정동,목동신시가지14,55.02,13,1987,2026,1,14,38000,0,갱신,26.02~28.02,32000,,329
11470,목동,목동성원초원,84.96,10,1999,2026,1,17,72000,0,갱신,26.01~28.01,69000,,751-4
11470,목동,월드메르디앙3,84.95,8,2003,2026,1,16,113400,0,갱신,26.02~28.02,108000,,947
11470,신정동,청구,84.99,7,1992,2026,1,17,57500,0,갱신,26.03~28.03,55000,,336
11470,신정동,목동신시가지9,71.37,2,1987,2026,1,3,57750,0,갱신,26.01~28.01,55000,,312
11470,신정동,목동신시가지9,53.82,8,1987,2026,1,9,50000,0,갱신,26.02~28.02,40000,,312
11470,목동,목동신시가지6,65.1,10,1986,2026,1,19,55000,0,신규,26.03~28.03,,,911
11470,신정동,목동신시가지14,55.02,7,1987,2026,1,17,42000,0,갱신,26.02~28.02,38000,,329
11470,목동,목동신시가지3,64.98,7,1986,2026,1,18,64000,0,갱신,26.01~28.01,55000,,903
11470,신정동,목동신시가지12,71.64,6,1988,2026,1,19,51000,0,신규,26.02~28.02,,,326
11470,신정동,목동신시가지8,54.94,18,1987,2026,1,16,42000,0,갱신,26.02~28.02,40000,,314
11470,목동,목동청구한신아파트,84.77,5,1997,2026,1,17,84000,0,갱신,26.02~28.02,80000,,929
11470,신정동,목동신시가지13,70.73,2,1987,2026,1,17,61000,0,신규,26.02~28.02,,,327
11470,목동,엘리시아,65.36,2,2009,2026,1,17,45000,0,신규,26.03~28.03,,,524
11470,목동,목동성원,114.94,3,2000,2026,1,19,85000,0,신규,26.03~28.03,,,763-1
11470,신월동,신월시영,43.2,4,1988,2026,1,16,18000,0,신규,26.03~28.03,,,987-1
11470,신정동,목동신시가지14,108.28,9,1987,2026,1,17,84000,0,신규,26.02~28.02,,,329
11470,신정동,목동신시가지14,74.19,3,1987,2026,1,19,41500,0,갱신,26.03~28.03,39600,,329
11470,목동,목동신시가지6,47.94,17,1986,2026,1,17,42000,0,갱신,26.02~28.02,40000,,911
11470,목동,목동신시가지1,90.06,12,1985,2026,1,13,84000,0,갱신,26.01~28.01,80000,,901
11470,신정동,목동신시가지12,71.64,2,1988,2026,1,17,52500,0,갱신,26.02~28.02,50000,,326
11470,신정동,래미안목동아델리체(119동~123동),59.82,12,2021,2026,1,13,73000,0,신규,26.02~28.02,,,1326
11470,신정동,목동신시가지12,71.64,4,1988,2026,1,17,51000,0,갱신,26.02~28.02,48000,,326
11470,신정동,신트리4,59.73,4,2000,2026,1,13,36750,0,갱신,26.01~28.01,35000,,1277
11470,신정동,신트리1,59.73,4,1999,2026,1,17,36000,0,신규,26.02~28.02,,,1259
11470,신정동,호반써밋목동,84.9828,8,2022,2026,1,16,74550,0,신규,26.03~28.03,,,1327
11470,신월동,롯데캐슬,84.966,5,2014,2026,1,2,61500,0,신규,26.04~28.04,,,1063
11470,목동,목동성원(926-8),59.4,11,1997,2026,1,13,53500,0,신규,26.03~27.03,,,926-8
11470,신정동,목동신시가지8,54.94,9,1987,2026,1,5,50000,0,신규,26.03~28.03,,,314
11470,목동,목동신시가지4,95.67,3,1986,2026,1,17,83000,0,갱신,26.02~28.02,79000,,904
11470,신정동,푸른마을4,84.99,4,2002,2026,1,3,50000,0,신규,26.03~28.03,,,1285
11470,목동,목동신시가지3,64.98,12,1986,2026,1,5,53000,0,갱신,26.02~28.02,51000,,903
11470,목동,목동신시가지3,145.13,7,1986,2026,1,17,157500,0,갱신,26.02~28.02,150000,,903
11470,신정동,목동신시가지13,53.9,4,1987,2026,1,17,46000,0,신규,26.03~28.03,,,327
11470,목동,목동신시가지3,64.98,7,1986,2026,1,15,67000,0,신규,26.03~28.03,,,903
11470,신정동,목동신시가지10,70.2,12,1987,2026,1,8,49600,0,갱신,26.01~27.01,47250,,311
11470,신정동,신트리1,49.95,1,1999,2026,1,16,37000,0,갱신,26.01~28.01,34500,,1259
11470,신정동,목동신시가지11,51.48,4,1988,2026,1,16,35000,0,갱신,26.02~28.02,34000,,325
11470,신정동,학마을1단지,49.98,3,2000,2026,1,16,27300,0,갱신,26.02~28.02,26000,,1293
11470,신정동,신트리1,59.73,11,1999,2026,1,16,42000,0,갱신,26.03~28.03,40000,,1259
11470,목동,목동신시가지5,95.06,1,1986,2026,1,16,78500,0,갱신,26.01~28.01,78500,,912
11470,신월동,목동센트럴아이파크위브4단지,84.98,9,2020,2026,1,16,65000,0,신규,26.01~28.01,,,1078
11470,목동,목동트윈빌,117.93,15,2000,2026,1,15,125000,0,신규,26.03~28.03,,,905-22
11470,신정동,목동신시가지13,70.73,5,1987,2026,1,8,65000,0,갱신,26.03~28.03,58000,,327
11470,신정동,목동신시가지11,66.24,4,1988,2026,1,10,50000,0,신규,26.02~28.02,,,325
11470,신정동,신정현대5,59.08,15,1999,2026,1,10,40000,0,신규,26.02~28.02,,,1273
