시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11470,신정동,푸른마을2,49.16,9,2001,2026,1,15,28500,0,갱신,26.02~28.02,28000,,1281
11470,신정동,학마을1단지,49.99,11,2000,2026,1,14,30000,0,신규,26.03~28.03,,,1293
11470,목동,목동신시가지5,152.85,5,1986,2026,1,16,120750,0,갱신,26.01~28.01,115000,,912
11470,목동,벽산,84.99,9,1991,2026,1,7,84000,0,갱신,26.01~28.01,80000,,926-7
11470,신정동,이펜하우스2단지,114.98,3,2011,2026,1,15,27595,0,갱신,26.02~28.01,26281,,1322
11470,목동,목동신시가지3,153.58,2,1986,2026,1,14,123000,0,갱신,26.02~28.02,120000,,903
11470,목동,목동신시가지7,66.6,13,1986,2026,1,9,68000,0,갱신,26.03~28.03,65000,,925
11470,목동,목동신시가지2,83.52,1,1986,2026,1,15,78700,0,갱신,26.02~28.02,74970,,902
11470,신정동,목동신시가지9,126.53,6,1987,2026,1,13,105000,0,갱신,26.02~28.02,105000,,312
11470,신정동,이펜하우스2단지,114.98,2,2011,2026,1,15,41832,0,갱신,26.02~28.01,39840,,1322
11470,신정동,아이파크,59.82,9,2002,2026,1,15,73000,0,갱신,26.01~28.01,70000,,1296
11470,목동,현대하이페리온,154.05,13,2003,2026,1,9,210000,0,갱신,26.03~28.03,200000,,916
11470,신정동,이펜하우스2단지,114.98,2,2011,2026,1,15,27595,0,갱신,26.02~28.01,28909,,1322
11470,목동,목동신시가지1,51.48,12,1985,2026,1,14,52000,0,신규,26.04~28.04,,,901
11470,목동,목동센트럴푸르지오,84.9914,9,2015,2026,1,13,113000,0,신규,26.01~27.12,,,404-13
11470,신월동,스위트드림아파트,52.16,2,2020,2026,1,7,29300,0,신규,26.02~28.02,,,1074
11470,신월동,새롬,84.83,1,2002,2026,1,14,36000,0,신규,26.01~28.01,,,458-1
11470,신정동,이펜하우스1단지,114.98,3,2011,2026,1,13,44100,0,갱신,26.02~28.01,42000,,1321
11470,신정동,목동신시가지12,71.64,6,1988,2026,1,14,52000,0,신규,26.03~28.03,,,326
11470,신정동,목동신시가지12,71.64,6,1988,2026,1,7,52000,0,신규,26.03~28.03,,,326
11470,목동,목동두산위브,112.209,7,2005,2026,1,10,68200,0,갱신,26.01~28.01,65000,,953
11470,목동,롯데캐슬위너,84.94,9,2005,2026,1,10,67200,0,갱신,26.02~28.02,64000,,956
11470,목동,목동신시가지6,47.94,18,1986,2026,1,14,37000,0,갱신,26.02~28.02,34000,,911
11470,신정동,목동2삼성래미안,59.92,13,2001,2026,1,2,50000,0,신규,26.02~28.02,,,1295
11470,신정동,목동신시가지14,108.28,13,1987,2026,1,8,86000,0,갱신,26.02~28.02,84000,,329
11470,신월동,목동센트럴아이파크위브2단지,59.97,12,2020,2026,1,10,54000,0,갱신,26.02~28.02,54000,,1076
11470,목동,목동신시가지4,47.25,2,1986,2026,1,13,31500,0,갱신,26.01~27.02,30000,,904
11470,목동,목동신시가지5,95.28,1,1986,2026,1,9,93000,0,신규,26.03~28.03,,,912
11470,신월동,신월시영,43.2,6,1988,2026,1,13,20000,0,갱신,26.01~32.01,15000,,987-1
11470,신월동,신정두산위브,84.04,18,2012,2026,1,10,56700,0,갱신,26.02~28.02,54000,,1055
11470,신월동,신월시영,59.49,12,1988,2026,1,10,23000,0,갱신,26.02~28.02,22000,,987-1
11470,목동,진도1,59.84,7,1998,2026,1,10,59000,0,갱신,26.01~28.01,53000,,935
11470,신정동,신정6현대,59.4,11,2000,2026,1,13,34000,0,신규,26.03~28.03,,,743-2
11470,목동,건영,84.33,8,1994,2026,1,7,45000,0,신규,26.02~28.02,,,928
11470,목동,목동신시가지2,97.92,11,1986,2026,1,13,92000,0,신규,26.02~28.02,,,902
11470,신정동,목동신시가지13,70.73,9,1987,2026,1,2,66000,0,신규,26.02~28.02,,,327
11470,신정동,아이파크,59.82,11,2002,2026,1,11,59500,0,갱신,26.02~28.02,56700,,1296
11470,신정동,이펜하우스2단지,114.98,1,2011,2026,1,13,27595,0,갱신,26.02~28.01,26281,,1322
11470,신정동,이펜하우스2단지,114.98,4,2011,2026,1,13,27595,0,갱신,26.02~28.01,26281,,1322
11470,신정동,이펜하우스2단지,114.98,4,2011,2026,1,13,39123,0,갱신,26.02~28.01,37260,,1322
11470,신정동,이펜하우스2단지,114.98,4,2011,2026,1,13,44100,0,갱신,26.02~28.01,42000,,1322
11470,신정동,목동힐스테이트,84.98,9,2016,2026,1,7,95000,0,갱신,26.02~28.02,85000,,1323
11470,목동,우성,84.44,6,1992,2026,1,10,60000,0,신규,26.02~28.02,,,200
11470,신정동,이펜하우스2단지,114.98,3,2011,2026,1,13,39123,0,갱신,26.02~28.01,37260,,1322
11470,신정동,이펜하우스1단지,84.51,6,2011,2026,1,13,30576,0,갱신,26.02~28.01,29120,,1321
11470,신정동,목동우성2,84.96,17,2000,2026,1,5,40000,0,갱신,26.02~28.02,40000,,337
11470,신정동,목동신시가지13,70.73,8,1987,2026,1,13,63000,0,신규,26.03~28.03,,,327
11470,신정동,이펜하우스2단지,114.98,1,2011,2026,1,13,39123,0,갱신,26.02~28.01,37260,,1322
11470,신정동,이펜하우스2단지,114.98,4,2011,2026,1,13,39123,0,갱신,26.02~28.01,37260,,1322
11470,신정동,이펜하우스1단지,84.51,6,2011,2026,1,13,30429,0,갱신,26.02~28.01,28980,,1321
11470,신정동,이펜하우스2단지,114.98,1,2011,2026,1,13,39123,0,갱신,26.02~28.01,37260,,1322
11470,목동,청학,57.18,5,2002,2026,1,12,40400,0,갱신,26.01~28.02,38500,,938
11470,신정동,이펜하우스1단지,84.86,4,2011,2026,1,13,30576,0,갱신,26.02~28.01,29120,,1321
11470,신정동,이펜하우스5단지,59.94,1,2011,2026,1,13,15098,0,갱신,26.02~28.01,13073,,1318
11470,신정동,명지해드는터,84.98,3,2003,2026,1,3,67900,0,갱신,26.02~28.02,64900,,1300
11470,신정동,목동현대3차,84.77,15,1997,2026,1,10,73000,0,갱신,26.02~28.02,70000,,1279
11470,목동,목동센트럴푸르지오,110.3387,9,2015,2026,1,12,62253,0,갱신,26.02~28.01,59289,,404-13
11470,신정동,예지아파트,84.64,6,2001,2026,1,12,45000,0,갱신,26.01~28.01,40000,,911-11
11470,목동,극동늘푸른,84.21,12,1998,2026,1,9,68250,0,갱신,26.02~28.02,65000,,752-1
11470,목동,목동신시가지7,101.2,13,1986,2026,1,10,99700,0,갱신,26.02~28.02,95000,,925
11470,신월동,신안파크,47.6,1,1987,2026,1,7,11000,0,신규,26.03~28.03,,,350-2
11470,목동,목동신시가지4,48.69,2,1986,2026,1,7,42000,0,신규,26.03~28.03,,,904
11470,신정동,래미안목동아델리체(101동~118동),59.82,27,2021,2026,1,9,82000,0,신규,26.04~28.04,,,1326
11470,신정동,목동신시가지12,53.46,13,1988,2026,1,10,38500,0,갱신,26.01~28.01,37000,,326
11470,목동,목동가든스위트,179.03,7,1999,2026,1,9,110000,0,신규,26.03~28.03,,,907-5
11470,신월동,목동센트럴아이파크위브2단지,52.96,3,2020,2026,1,9,46000,0,신규,26.02~28.02,,,1076
11470,신정동,래미안목동아델리체(101동~118동),84.58,18,2021,2026,1,9,97000,0,신규,26.02~28.02,,,1326
11470,신월동,목동센트럴아이파크위브3단지,52.85,12,2020,2026,1,3,42000,0,갱신,26.03~28.03,40000,,1077
11470,목동,목동성원초원,59.9,10,1999,2026,1,9,47200,0,갱신,26.01~28.01,45000,,751-4
11470,목동,목동에버하임,24.91,10,2019,2026,1,10,20000,0,갱신,26.03~28.03,20000,,966
11470,목동,목동에버하임,41.06,11,2019,2026,1,8,32000,0,신규,26.04~28.04,,,966
11470,목동,우성,84.63,8,1992,2026,1,9,60000,0,갱신,26.01~28.01,68000,,200
11470,신정동,목동신시가지14,71.37,4,1987,2026,1,8,53500,0,갱신,26.01~28.01,51000,,329
11470,목동,목동신시가지3,95.03,3,1986,2026,1,9,93000,0,신규,26.02~28.02,,,903
11470,목동,목동신시가지7,59.39,3,1986,2026,1,9,54600,0,갱신,26.02~28.02,52000,,925
11470,목동,목동센트럴푸르지오,110.3387,11,2015,2026,1,9,145900,0,갱신,26.01~28.01,139000,,404-13
11470,목동,목동신시가지3,153.58,5,1986,2026,1,9,110000,0,갱신,26.01~28.01,90000,,903
11470,목동,목동신시가지1,99.15,4,1985,2026,1,7,99750,0,갱신,26.02~28.02,95000,,901
11470,목동,목동신시가지6,65.1,12,1986,2026,1,9,65000,0,신규,26.03~28.03,,,911
11470,목동,목동신시가지6,47.94,16,1986,2026,1,7,36700,0,갱신,26.01~28.01,35000,,911
11470,신정동,신정6현대,84.6,17,2000,2026,1,9,47200,0,갱신,26.02~28.02,45000,,743-2
11470,목동,목동센트럴푸르지오,110.3387,21,2015,2026,1,9,62253,0,갱신,26.02~28.01,59289,,404-13
11470,신정동,목동신시가지10,53.82,8,1987,2026,1,7,46000,0,신규,26.02~28.02,,,311
11470,신월동,신월시영,50.67,12,1988,2026,1,7,21000,0,신규,26.02~28.02,,,987-1
11470,신정동,목동신시가지11,51.48,9,1988,2026,1,6,35000,0,신규,26.02~28.02,,,325
11470,목동,목동신시가지7,74.12,5,1986,2026,1,3,78000,0,신규,26.02~28.02,,,925
11470,목동,목동신시가지7,66.6,15,1986,2026,1,8,59800,0,갱신,26.03~28.03,57000,,925
11470,신월동,목동센트럴아이파크위브4단지,84.98,11,2020,2026,1,8,65000,0,신규,26.03~28.03,,,1078
11470,신정동,래미안목동아델리체(101동~118동),84.94,18,2021,2026,1,8,84000,0,갱신,26.03~28.03,80000,,1326
11470,목동,목동신시가지7,66.6,1,1986,2026,1,8,65000,0,갱신,26.01~28.01,65000,,925
11470,신월동,목동센트럴아이파크위브2단지,59.97,2,2020,2026,1,7,57000,0,신규,26.03~28.03,,,1076
11470,신정동,호반써밋목동,84.9735,4,2022,2026,1,9,80000,0,신규,26.01~28.01,,,1327
11470,신월동,해태,59.91,5,1999,2026,1,8,33000,0,신규,26.02~28.02,,,514-3
11470,목동,목동신시가지2,152.64,3,1986,2026,1,5,100000,0,신규,26.01~26.04,,,902
11470,신월동,신월시영,43.2,10,1988,2026,1,7,19000,0,신규,26.02~28.02,,,987-1
11470,신정동,신정6현대,84.6,18,2000,2026,1,7,44000,0,갱신,26.01~28.01,43000,,743-2
11470,목동,롯데캐슬위너,114.75,20,2005,2026,1,8,90000,0,신규,26.01~28.01,,,956
11470,목동,목동센트럴푸르지오,118.8208,10,2015,2026,1,7,158000,0,신규,26.03~28.03,,,404-13
11470,신월동,목동센트럴아이파크위브1단지,84.98,9,2020,2026,1,7,63000,0,갱신,26.02~28.02,60000,,1075
11470,신정동,목동힐스테이트,59.95,9,2016,2026,1,6,66000,0,갱신,26.01~28.01,66000,,1323
11470,목동,목동신시가지5,65.08,4,1986,2026,1,6,73000,0,신규,26.02~28.02,,,912
11470,신정동,목동삼성쉐르빌Ⅱ,164.98,13,2004,2026,1,7,141750,0,갱신,26.02~28.02,135000,,318-12
11470,신월동,양천벽산블루밍2단지,59.99,9,2006,2026,1,7,38000,0,신규,26.02~28.02,,,1027
11470,신정동,목동우성2,113.91,10,2000,2026,1,6,61000,0,갱신,26.01~28.01,59500,,337
11470,신정동,목동신시가지8,71.77,17,1987,2026,1,7,60000,0,신규,26.01~28.01,,,314
11470,신정동,목동신시가지8,54.94,3,1987,2026,1,7,40509,0,갱신,26.02~28.02,38580,,314
11470,목동,진도2,84.75,5,1999,2026,1,7,99000,0,갱신,26.02~28.02,99000,,936
11470,목동,롯데캐슬위너,84.98,12,2005,2026,1,7,59000,0,갱신,26.01~28.01,57000,,956
11470,신정동,목동신시가지10,53.82,12,1987,2026,1,7,42000,0,갱신,26.01~28.01,40000,,311
11470,신정동,목동신시가지12,56.76,1,1988,2026,1,7,33560,0,갱신,26.02~28.02,31970,,326
11470,목동,목동두산위브,112.209,5,2005,2026,1,6,78000,0,신규,26.02~28.02,,,953
11470,목동,목동신시가지3,95.74,1,1986,2026,1,7,88000,0,갱신,26.02~28.02,88000,,903
11470,신정동,제일에비앙101동,82.22,4,2004,2026,1,6,44000,0,신규,26.01~27.09,,,990-16
11470,목동,목동신시가지7,101.2,10,1986,2026,1,7,100000,0,갱신,26.03~28.03,91000,,925
11470,목동,목동신시가지4,65.34,11,1986,2026,1,7,52500,0,갱신,26.01~28.01,50000,,904
11470,신월동,목동센트럴아이파크위브2단지,84.97,16,2020,2026,1,6,69000,0,갱신,26.02~28.02,66000,,1076
11470,신정동,목동신시가지11,51.48,6,1988,2026,1,7,35000,0,신규,26.02~28.02,,,325
11470,신정동,목동삼성,114.93,9,1996,2026,1,7,58000,0,갱신,26.01~28.01,52000,,1278
11470,신정동,유원목동,84.96,6,1990,2026,1,6,80000,0,갱신,26.03~28.03,73000,,87-39
11470,목동,목동신시가지6,65.1,18,1986,2026,1,6,63000,0,신규,26.02~28.02,,,911
11470,목동,현대,59.31,14,1996,2026,1,6,54600,0,갱신,26.02~28.01,52000,,930
11470,목동,세종그랑시아,59.03,2,2003,2026,1,2,50000,0,신규,26.02~28.02,,,722-5
11470,목동,목동청구한신아파트,84.76,12,1997,2026,1,6,86100,0,갱신,26.02~28.01,82000,,929
11470,목동,목동롯데캐슬마에스트로,84.9779,1,2019,2026,1,6,70000,0,신규,26.02~28.02,,,965
11470,신정동,목동힐스테이트,84.98,16,2016,2026,1,6,90000,0,신규,26.01~28.01,,,1323
11470,신정동,신트리4,48.96,10,2000,2026,1,3,31500,0,갱신,26.01~28.01,30000,,1277
11470,신정동,동일하이빌2단지,84.955,13,2005,2026,1,3,55000,0,신규,26.03~28.03,,,1311
11470,신월동,신월시영,59.49,10,1988,2026,1,6,26000,0,신규,26.01~28.01,,,987-1
11470,신정동,목동힐스테이트,84.98,8,2016,2026,1,6,97600,0,신규,26.03~28.03,,,1323
11470,신정동,파인빌,73.138,6,2001,2026,1,5,50000,0,갱신,26.01~28.01,41000,30,339
11470,신정동,이펜하우스3단지,59.93,4,2011,2026,1,6,15819,0,갱신,26.02~28.01,15066,,1316
11470,신정동,목동우성2,84.96,1,2000,2026,1,3,45000,0,신규,26.02~28.02,,,337
11470,목동,목동신시가지6,95.03,6,1986,2026,1,5,95000,0,신규,26.02~28.02,,,911
11470,목동,목동신시가지1,47.52,5,1985,2026,1,5,33500,0,갱신,26.02~28.02,32000,,901
11470,신정동,목동신시가지11,59.29,5,1988,2026,1,5,34000,0,신규,26.03~28.03,,,325
11470,목동,목동청구한신아파트,84.76,9,1997,2026,1,5,97000,0,신규,26.02~28.02,,,929
11470,목동,월드메르디앙2,84.3,7,2003,2026,1,5,82000,0,신규,26.02~28.02,,,948
11470,신정동,이펜하우스1단지,114.98,3,2011,2026,1,5,50800,0,신규,26.01~28.03,,,1321
11470,신정동,신정숲속마을,59.99,3,2016,2026,1,5,29640,0,신규,26.01~28.03,,,1324
11470,신정동,목동신시가지9,71.37,14,1987,2026,1,3,60000,0,신규,26.02~28.02,,,312
11470,목동,목동신시가지4,48.69,1,1986,2026,1,3,28875,0,갱신,26.01~28.01,27500,,904
11470,신정동,세양청마루,84.98,12,2006,2026,1,3,60000,0,갱신,26.03~28.03,55350,,1306
11470,신정동,경남아너스빌,84.98,5,2004,2026,1,3,63000,0,갱신,26.02~28.02,60000,,1307
11470,신정동,목동2삼성래미안,84.65,10,2001,2026,1,2,77000,0,갱신,26.01~28.01,75000,,1295
11470,목동,목동신시가지3,64.98,15,1986,2026,1,3,50000,0,갱신,26.01~28.01,47000,,903
11470,신정동,경남아너스빌,103.45,8,2004,2026,1,3,85000,0,갱신,26.01~28.01,80000,,1307
11470,신정동,목동신시가지10,53.82,13,1987,2026,1,3,43000,0,갱신,26.02~27.02,39000,,311
11470,신정동,아이파크,59.82,19,2002,2026,1,3,70000,0,갱신,26.01~28.01,70000,,1296
11470,신정동,쌍용,84.65,9,1992,2026,1,4,62000,0,갱신,26.02~28.02,60000,,334
11470,신정동,목동우성2,84.96,16,2000,2026,1,3,51000,0,신규,26.03~28.03,,,337
11470,신정동,목동신시가지8,54.94,20,1987,2026,1,3,43000,0,신규,26.01~28.01,,,314
11470,신정동,목동신시가지14,71.4,11,1987,2026,1,2,60000,0,신규,26.02~28.02,,,329
11470,신정동,목동신시가지14,55.02,8,1987,2026,1,2,49000,0,신규,26.03~28.03,,,329
11470,신정동,푸른마을2,49.16,8,2001,2026,1,2,32000,0,신규,26.03~28.03,,,1281
11470,신정동,목동신시가지12,72.75,2,1988,2026,1,2,65000,0,신규,26.02~28.02,,,326
11470,신월동,목동센트럴아이파크위브1단지,59.68,13,2020,2026,1,1,57000,0,신규,26.03~28.03,,,1075
11470,신정동,이펜하우스5단지,114.73,12,2011,2026,1,2,63000,0,신규,26.03~28.03,,,1318
11470,신정동,신트리4,48.96,5,2000,2026,2,8,30000,0,,,,,1277
11470,신월동,신월시영,50.67,11,1988,2026,2,21,24000,0,,,,,987-1
11470,신정동,목동파크자이(101동~108동),84.977,9,2019,2026,2,7,90000,0,,,,,1325
11470,신월동,목동센트럴아이파크위브2단지,59.68,10,2020,2026,2,9,60000,0,,,,,1076
11470,목동,금호1,59.88,11,1997,2026,2,19,70000,0,,,,,934
11470,신정동,목동신시가지12,71.64,9,1988,2026,2,19,43390,0,,,,,326
11470,목동,목동신시가지5,65.08,2,1986,2026,2,11,60000,0,,,,,912
11470,신정동,목동신시가지11,66.24,12,1988,2026,2,6,45000,0,,,,,325
11470,신정동,목동신시가지14,74.19,1,1987,2026,2,22,45000,0,갱신,26.02~28.02,45000,,329
11470,신정동,목동신시가지11,66.24,13,1988,2026,2,25,48000,0,신규,26.05~28.05,,,325
11470,신정동,목동신시가지10,53.82,9,1987,2026,2,21,34650,0,갱신,26.04~28.04,33000,,311
11470,목동,목동신시가지6,47.94,14,1986,2026,2,28,40000,0,신규,26.04~28.04,,,911
11470,신월동,롯데캐슬,59.747,18,2014,2026,2,4,49000,0,갱신,26.03~28.03,42000,,1063
11470,신정동,로마아트빌,79.098,7,2003,2026,2,13,42000,0,갱신,26.06~28.06,35000,,1148-7
11470,목동,목동신시가지5,143.36,7,1986,2026,2,21,110000,0,신규,26.04~28.04,,,912
11470,신월동,신월휘버스,83.3,6,2004,2026,2,11,28000,0,신규,26.04~28.04,,,1024
11470,신정동,목동신시가지12,71.64,13,1988,2026,2,5,55650,0,신규,26.04~28.04,,,326
11470,신정동,장미,74.03,1,1996,2026,2,17,24000,0,갱신,26.02~28.02,24000,,917-10
11470,목동,목동청구한신아파트,84.77,3,1997,2026,2,7,80000,0,갱신,26.02~28.02,55000,40,929
11470,목동,목동신시가지6,115.19,2,1986,2026,2,26,120000,0,갱신,26.02~28.02,110000,,911
11470,신정동,목동신시가지9,158.7,4,1987,2026,2,27,110000,0,갱신,26.02~28.02,94500,,312
11470,목동,목동롯데캐슬마에스트로,59.9846,7,2019,2026,2,28,65100,0,갱신,26.04~27.03,62000,,965
11470,신월동,목동센트럴아이파크위브2단지,59.88,12,2020,2026,2,28,58000,0,신규,26.04~28.04,,,1076
11470,목동,월드메르디앙,84.1969,6,2001,2026,2,19,68000,0,신규,26.03~28.03,,,750-5
11470,신정동,목동신시가지10,53.82,6,1987,2026,2,27,30000,0,신규,26.07~28.07,,,311
11470,신정동,동일하이빌1단지,115.321,11,2005,2026,2,23,66000,0,갱신,26.03~28.03,64000,,1310
11470,신정동,목동신시가지11,66.24,11,1988,2026,2,23,47000,0,신규,26.05~28.05,,,325
11470,목동,롯데캐슬위너,59.98,6,2005,2026,2,12,59850,0,갱신,26.02~28.02,57000,,956
11470,신정동,이펜하우스4단지,84.51,8,2011,2026,2,25,50000,0,갱신,26.04~28.04,49000,,1317
11470,목동,목동신시가지2,97.92,10,1986,2026,2,21,100000,0,신규,26.04~28.04,,,902
11470,목동,목동신시가지3,64.98,12,1986,2026,2,24,56000,0,신규,26.06~28.06,,,903
11470,목동,부영3,238.31,16,2000,2026,2,12,178500,0,갱신,26.02~28.02,170000,,908-34
11470,신정동,신정현대5,114.24,17,1999,2026,2,10,65500,0,신규,26.02~28.02,,,1273
11470,목동,목동신시가지3,145.13,3,1986,2026,2,12,90000,0,신규,26.03~29.03,,,903
11470,신정동,태영데시앙,84.72,8,2002,2026,2,24,45000,0,신규,26.05~28.05,,,1291
11470,신정동,대림,84.89,11,1992,2026,2,21,68250,0,갱신,26.02~28.02,65000,,333
11470,목동,목동신시가지7,53.88,10,1986,2026,2,5,42000,0,갱신,26.04~28.04,40000,,925
11470,목동,목동성원,114.94,10,2000,2026,2,14,80850,0,갱신,26.03~28.03,77000,,763-1
11470,신정동,목동신시가지11,66.24,6,1988,2026,2,25,36383,0,갱신,26.04~28.04,34650,,325
11470,신정동,목동신시가지13,70.73,1,1987,2026,2,10,60000,0,신규,26.05~28.05,,,327
11470,목동,목동신시가지4,47.25,5,1986,2026,2,28,43000,0,신규,26.04~28.04,,,904
11470,목동,목동신시가지2,97.92,14,1986,2026,2,21,86000,0,갱신,26.04~28.04,82000,,902
11470,신정동,목동신시가지14,83.89,18,1987,2026,2,21,65000,0,갱신,26.03~28.03,62000,,329
11470,신정동,목동2삼성래미안,114.16,6,2001,2026,2,26,88000,0,갱신,26.02~29.02,78000,,1295
11470,신정동,목동파크자이(101동~108동),84.993,12,2019,2026,2,21,84000,0,갱신,26.04~28.04,80000,,1325
11470,목동,목동청구한신아파트,84.76,9,1997,2026,2,24,90000,0,신규,26.05~28.05,,,929
11470,신정동,푸른마을3,59.85,2,2001,2026,2,7,39000,0,갱신,26.04~28.04,38000,,1283
11470,신정동,신정6현대,59.4,8,2000,2026,2,21,34000,0,신규,26.03~28.03,,,743-2
11470,목동,목동신시가지3,64.98,7,1986,2026,2,21,71000,0,신규,26.04~28.04,,,903
11470,신정동,목동신시가지12,71.64,4,1988,2026,2,23,59000,0,신규,26.03~28.03,,,326
11470,목동,트라팰리스웨스턴에비뉴,124.95,17,2009,2026,2,28,185000,0,신규,26.04~28.04,,,962
11470,목동,목동신시가지7,64.4,1,1986,2026,2,28,72000,0,신규,26.04~28.04,,,925
11470,목동,목동신시가지2,144,12,1986,2026,2,25,120000,0,갱신,26.03~28.03,110200,,902
11470,신정동,목동신시가지11,66.24,5,1988,2026,2,27,27000,0,신규,26.03~28.03,,,325
