시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11470,신정동,대림,84.89,15,1992,2026,2,7,64000,0,갱신,26.02~28.02,51000,,333
11470,신정동,목동파크자이(101동~108동),84.993,10,2019,2026,2,3,94000,0,갱신,26.02~28.02,84000,,1325
11470,신정동,목동신시가지8,71.77,15,1987,2026,2,10,66150,0,갱신,26.02~28.02,63000,,314
11470,신정동,목동신시가지10,53.82,14,1987,2026,2,14,38000,0,갱신,26.05~28.05,37000,,311
11470,신정동,목동신시가지10,156.87,1,1987,2026,2,9,110000,0,갱신,26.02~28.02,105000,,311
11470,신정동,목동신시가지13,70.73,14,1987,2026,2,7,43000,0,갱신,26.03~28.03,41000,,327
11470,신정동,신호,84.9,4,1997,2026,2,8,50000,0,신규,26.02~27.08,,,948-24
11470,신정동,신트리4,59.73,15,2000,2026,2,20,39000,0,신규,26.05~28.05,,,1277
11470,신월동,신목동파라곤,84.9558,13,2024,2026,2,28,64000,0,신규,26.03~28.03,,,1085
11470,신정동,목동신시가지10,106.06,2,1987,2026,2,23,50000,0,갱신,26.03~28.03,46000,,311
11470,목동,삼익,58.76,7,1997,2026,2,21,55300,0,갱신,26.02~28.02,53000,,933
11470,목동,롯데캐슬위너,84.99,16,2005,2026,2,28,72000,0,갱신,26.05~28.05,66000,,956
11470,목동,애드웰(774-10),73.41,7,2004,2026,2,24,53000,0,갱신,26.03~28.03,53000,,774-10
11470,신월동,신성미소지움,84.57,3,2003,2026,2,27,50000,0,신규,26.05~28.05,,,1020
11470,신정동,목동파크자이(101동~108동),94.012,1,2019,2026,2,12,98000,0,신규,26.03~28.03,,,1325
11470,신월동,목동센트럴아이파크위브1단지,59.68,15,2020,2026,2,21,53550,0,갱신,26.03~28.03,51000,,1075
11470,목동,진도2,59.46,18,1999,2026,2,13,70000,0,갱신,26.04~28.04,70000,,936
11470,목동,목동동화옥시죤-7,84.82,5,2005,2026,2,3,42900,0,갱신,26.03~28.03,40900,,747-12
11470,신정동,이펜하우스1단지,59.93,4,2011,2026,2,23,41000,0,신규,26.05~28.05,,,1321
11470,목동,목동신시가지7,66.6,5,1986,2026,2,21,66150,0,갱신,26.04~28.04,63000,,925
11470,신월동,롯데캐슬,84.984,8,2014,2026,2,26,60000,0,신규,26.04~28.04,,,1063
11470,신정동,세양청마루,84.98,10,2006,2026,2,28,65000,0,신규,26.04~28.04,,,1306
11470,신정동,이펜하우스1단지,84.51,5,2011,2026,2,24,48000,0,신규,26.04~28.04,,,1321
11470,신월동,신월시영,59.49,4,1988,2026,2,26,27000,0,신규,26.04~28.04,,,987-1
11470,신정동,목동신시가지9,106.93,5,1987,2026,2,5,90000,0,신규,26.03~28.03,,,312
11470,신월동,신월시영,50.67,11,1988,2026,2,28,24500,0,갱신,26.02~28.02,23000,,987-1
11470,신정동,목동신시가지13,124.55,4,1987,2026,2,7,90000,0,갱신,26.02~26.08,80000,37,327
11470,신월동,신월시영,59.49,2,1988,2026,2,2,28000,0,신규,26.03~28.03,,,987-1
11470,신월동,태진,84.87,5,1998,2026,2,28,31000,0,갱신,26.04~28.04,31000,,467-3
11470,목동,금호아파트(768),84.92,13,1995,2026,2,28,55000,0,갱신,26.02~28.02,55000,,768-5
11470,신월동,목동센트럴아이파크위브2단지,59.88,20,2020,2026,2,28,52500,0,갱신,26.05~28.05,50000,,1076
11470,신정동,신호,84.9,10,1997,2026,2,28,40000,0,신규,26.05~28.05,,,948-24
11470,목동,목동센트럴푸르지오,84.9914,4,2015,2026,2,28,140000,0,신규,26.04~28.04,,,404-13
11470,신정동,신트리4,59.73,8,2000,2026,2,27,39000,0,신규,26.05~28.05,,,1277
11470,신월동,목동센트럴아이파크위브2단지,59.88,21,2020,2026,2,28,60000,0,신규,26.05~28.05,,,1076
11470,신정동,SM엘루이아파트,62.02,12,2008,2026,2,27,45000,0,갱신,26.02~28.02,44000,,1014-5
11470,신정동,목동신시가지14,55.02,5,1987,2026,2,28,47000,0,신규,26.03~28.03,,,329
11470,신정동,목동신시가지10,70.2,4,1987,2026,2,21,60900,0,갱신,26.02~28.02,58000,,311
11470,신정동,목동삼성,84.77,5,1996,2026,2,28,72000,0,신규,26.04~28.04,,,1278
11470,신정동,푸른마을4,84.81,5,2002,2026,2,10,48000,0,신규,26.05~28.05,,,1285
11470,신월동,목동센트럴아이파크위브2단지,59.88,12,2020,2026,2,28,58000,0,신규,26.05~28.05,,,1076
11470,목동,현대I-PARK,59.65,1,2003,2026,2,10,49350,0,갱신,26.02~28.02,47000,,940
11470,신정동,신정6현대,59.66,5,2000,2026,2,27,40000,0,신규,26.04~28.04,,,743-2
11470,신정동,아이파크,59.82,14,2002,2026,2,27,56000,0,갱신,26.02~28.02,46000,,1296
11470,신정동,목동신시가지12,71.64,13,1988,2026,2,7,60000,0,신규,26.03~28.03,,,326
11470,신정동,목동신시가지14,55.02,12,1987,2026,2,13,39500,0,갱신,26.02~28.02,38000,,329
11470,목동,트라팰리스이스턴에비뉴,124.95,15,2009,2026,2,27,168000,0,갱신,26.02~28.02,160000,,962-1
11470,신정동,목동신시가지14,108.28,5,1987,2026,2,23,82000,0,갱신,26.02~28.02,82000,,329
11470,목동,목동신시가지4,67.58,8,1986,2026,2,5,63000,0,갱신,26.02~28.02,60000,,904
11470,신월동,신안약수,84.56,10,1985,2026,2,26,45000,0,신규,26.04~28.04,,,591-1
11470,목동,목동신시가지4,142.2,4,1986,2026,2,3,145000,0,갱신,26.02~28.02,115500,,904
11470,목동,롯데캐슬위너,59.98,1,2005,2026,2,27,50000,0,갱신,26.03~28.03,50000,,956
11470,목동,목동신시가지1,65.34,8,1985,2026,2,27,57750,0,갱신,26.02~28.02,55000,,901
11470,신정동,목동신시가지12,71.64,11,1988,2026,2,27,55000,0,갱신,26.04~28.04,51000,,326
11470,신월동,길훈,42.57,3,1987,2026,2,6,13000,0,신규,26.02~28.02,,,341-1
11470,신정동,목동신시가지11,66.24,8,1988,2026,2,27,42000,0,갱신,26.04~28.04,40000,,325
11470,목동,트라팰리스웨스턴에비뉴,124.95,21,2009,2026,2,7,168000,0,갱신,26.02~28.02,160000,,962
11470,신월동,목동센트럴아이파크위브1단지,84.97,7,2020,2026,2,26,59000,0,갱신,26.05~28.05,57000,,1075
11470,목동,목동신시가지3,95.16,4,1986,2026,2,4,97600,0,갱신,26.02~28.02,93000,,903
11470,신정동,목동신시가지14,55.02,5,1987,2026,2,5,39000,0,갱신,26.02~28.02,37000,,329
11470,신월동,신성미소지움3차아파트,84.8,8,2007,2026,2,21,43000,0,신규,26.04~28.04,,,1045
11470,목동,롯데캐슬위너,114.75,6,2005,2026,2,25,100000,0,신규,26.05~28.05,,,956
11470,신정동,심미,81.88,5,2002,2026,2,14,40000,0,갱신,26.02~28.02,44000,,916-15
11470,신월동,신월시영,43.2,7,1988,2026,2,24,15000,0,갱신,26.05~28.05,15000,,987-1
11470,신월동,나산,59.9,5,1997,2026,2,25,26000,0,신규,26.04~28.04,,,217-2
11470,신정동,목동신시가지14,71.37,4,1987,2026,2,21,54500,0,갱신,26.03~28.03,52000,,329
11470,신정동,학마을1단지,59.98,6,2000,2026,2,26,34000,0,신규,26.03~28.03,,,1293
11470,신정동,래미안목동아델리체(101동~118동),84.58,12,2021,2026,2,25,86600,0,신규,26.05~28.05,,,1326
11470,신월동,신월시영,50.67,10,1988,2026,2,26,24000,0,신규,26.04~28.04,,,987-1
11470,목동,목동신시가지1,51.48,14,1985,2026,2,26,42000,0,갱신,26.03~28.03,42000,,901
11470,목동,현대I-PARK,100.45,8,2003,2026,2,26,95000,0,갱신,26.02~28.02,93000,,940
11470,신정동,호반써밋목동,84.9224,3,2022,2026,2,26,79000,0,신규,26.04~28.04,,,1327
11470,신정동,목동신시가지13,53.9,14,1987,2026,2,26,47000,0,신규,26.04~28.04,,,327
11470,신정동,목동신시가지14,84.87,9,1987,2026,2,19,73250,0,갱신,26.02~28.02,68250,,329
11470,목동,목동신시가지4,67.58,12,1986,2026,2,24,65100,0,갱신,26.03~28.03,62000,,904
11470,신월동,길훈,49.77,5,1987,2026,2,25,15000,0,갱신,26.02~28.02,12600,,341-1
11470,신월동,양천벽산블루밍2단지,84.77,5,2006,2026,2,26,42000,0,갱신,26.02~28.02,30000,23,1027
11470,신정동,유원목동,84.96,4,1990,2026,2,25,73500,0,갱신,26.02~28.02,70000,,87-39
11470,목동,목동신시가지2,95.67,8,1986,2026,2,7,92400,0,갱신,26.02~28.02,88000,,902
11470,신정동,래미안목동아델리체(101동~118동),84.95,7,2021,2026,2,4,94000,0,신규,26.02~28.02,,,1326
11470,목동,목동신시가지2,95.22,3,1986,2026,2,24,94500,0,갱신,26.03~28.03,90000,,902
11470,신월동,용민홈타워빌,83.96,4,2003,2026,2,10,35000,0,신규,26.05~28.05,,,986-8
11470,신정동,목동신시가지9,53.82,8,1987,2026,2,25,50000,0,갱신,26.04~28.04,33000,,312
11470,신정동,목동신시가지8,71.77,18,1987,2026,2,21,65000,0,신규,26.04~28.04,,,314
11470,신정동,목동신시가지8,71.77,18,1987,2026,2,21,65000,0,신규,26.04~28.04,,,314
11470,목동,대원칸타빌2,84.98,6,2003,2026,2,25,71000,0,신규,26.03~28.03,,,941
11470,신정동,목동신시가지10,53.82,14,1987,2026,2,21,40000,0,신규,26.04~28.04,,,311
11470,신정동,목동우성2,84.96,15,2000,2026,2,24,50400,0,갱신,26.03~28.03,48000,,337
11470,신정동,대림아크로빌,174.25,15,2003,2026,2,2,132000,0,신규,26.06~28.06,,,324-7
11470,신정동,목동힐스테이트,84.98,13,2016,2026,2,25,95550,0,갱신,26.05~28.05,91000,,1323
11470,신정동,목동신시가지14,108.28,9,1987,2026,2,24,92000,0,신규,26.04~28.04,,,329
11470,목동,목동신시가지6,47.94,20,1986,2026,2,9,42000,0,갱신,26.02~28.02,40000,,911
11470,신월동,신월동금용,59.99,7,1998,2026,2,21,29500,0,신규,26.05~28.05,,,533-1
11470,목동,목동신시가지7,74.12,2,1986,2026,2,21,78750,0,갱신,26.02~28.02,75000,,925
11470,신정동,목동신시가지13,151.76,13,1987,2026,2,13,99750,0,갱신,26.03~28.03,95000,,327
11470,신정동,목동힐스테이트,84.98,11,2016,2026,2,25,91000,0,신규,26.04~28.04,,,1323
11470,목동,금호1,84.96,7,1997,2026,2,21,99250,0,갱신,26.02~28.02,99250,,934
11470,목동,금호1,59.88,22,1997,2026,2,20,80000,0,신규,26.04~28.04,,,934
11470,신정동,목동우성2,113.91,1,2000,2026,2,13,55000,0,갱신,26.02~28.02,52000,,337
11470,목동,금호아파트(768),59.67,7,1995,2026,2,24,44000,0,갱신,26.03~28.03,38000,,768-5
11470,신정동,목동신시가지8,54.94,11,1987,2026,2,25,42000,0,갱신,26.02~28.02,37000,,314
11470,신정동,신트리3,84.97,11,2000,2026,2,4,58000,0,신규,26.04~28.04,,,1276
11470,목동,목동신시가지7,64.4,1,1986,2026,2,14,67000,0,신규,26.05~28.05,,,925
11470,목동,목동신시가지3,64.98,2,1986,2026,2,11,54600,0,갱신,26.02~28.02,52000,,903
11470,신정동,목동신시가지14,74.19,12,1987,2026,2,24,50000,0,신규,26.04~28.04,,,329
11470,신정동,목동신시가지14,55.02,13,1987,2026,2,24,50000,0,신규,26.04~28.04,,,329
11470,신정동,푸른마을4,84.81,5,2002,2026,2,25,38850,0,갱신,26.03~28.03,37000,,1285
11470,신월동,신월시영,50.67,11,1988,2026,2,21,24000,0,신규,26.04~28.04,,,987-1
11470,신정동,대림e-편한세상,84.985,22,2004,2026,2,21,55000,0,신규,26.05~28.05,,,1303
11470,목동,목동신시가지1,88.5,1,1985,2026,2,23,84000,0,갱신,26.04~28.04,80000,,901
11470,신정동,푸른마을3,59.99,9,2001,2026,2,23,32000,0,신규,26.03~28.03,,,1283
11470,신정동,목동신시가지11,51.48,1,1988,2026,2,24,28938,0,갱신,26.04~28.05,27560,,325
11470,신정동,신정6현대,59.4,2,2000,2026,2,12,33000,0,신규,26.03~28.03,,,743-2
11470,신정동,춘당아네시스,102.51,3,2004,2026,2,24,63650,0,갱신,26.03~28.03,53550,,889-15
11470,신정동,학마을1단지,49.99,14,2000,2026,2,21,24100,0,갱신,26.03~28.03,23000,,1293
11470,신정동,목동힐스테이트,84.98,16,2016,2026,2,24,80000,0,신규,26.02~28.02,,,1323
11470,신월동,목동센트럴아이파크위브4단지,84.98,13,2020,2026,2,24,70000,0,신규,26.05~28.05,,,1078
11470,신정동,목동신시가지14,55.02,7,1987,2026,2,23,40950,0,갱신,26.03~28.03,39000,,329
11470,목동,목동신시가지5,95.01,4,1986,2026,2,22,73000,0,신규,26.04~28.04,,,912
11470,신정동,목동신시가지14,108.28,13,1987,2026,2,21,81000,0,신규,26.05~28.05,,,329
11470,목동,목동성원(926-8),84.31,2,1997,2026,2,12,100000,0,갱신,26.02~28.02,92000,,926-8
11470,목동,목동신시가지5,95.06,12,1986,2026,2,21,85000,0,신규,26.05~28.05,,,912
11470,신정동,푸른마을3,59.99,9,2001,2026,2,5,37000,0,신규,26.04~28.04,,,1283
11470,신정동,청구,84.99,8,1992,2026,2,22,58800,0,갱신,26.02~28.02,56000,,336
11470,목동,진도1,59.84,3,1998,2026,2,21,55965,0,갱신,26.02~28.02,53300,,935
11470,신정동,호반써밋목동,84.9828,15,2022,2026,2,23,80000,0,신규,26.05~28.05,,,1327
11470,목동,진도1,59.84,2,1998,2026,2,13,53000,0,갱신,26.02~28.02,43000,,935
11470,신월동,코아루1단지,84.95,3,2009,2026,2,14,40000,0,신규,26.02~28.02,,,197-2
11470,신정동,목동신시가지11,51.48,15,1988,2026,2,23,36000,0,신규,26.05~28.05,,,325
11470,신정동,호반써밋목동,84.9224,16,2022,2026,2,21,83000,0,신규,26.05~28.05,,,1327
11470,신정동,목동신시가지13,70.73,4,1987,2026,2,23,65000,0,신규,26.05~28.05,,,327
11470,신정동,목동신시가지11,66.24,14,1988,2026,2,21,44000,0,신규,26.04~28.04,,,325
11470,신정동,목동신시가지11,51.48,1,1988,2026,2,23,28000,0,신규,26.04~28.04,,,325
11470,신정동,푸른마을3,59.99,9,2001,2026,2,22,32000,0,신규,26.03~28.03,,,1283
11470,목동,목동금호베스트빌,96.83,5,2002,2026,2,20,62000,0,신규,26.04~28.04,,,549
11470,신정동,목동신시가지8,54.94,5,1987,2026,2,20,30000,0,신규,26.05~28.05,,,314
11470,목동,극동늘푸른,59.91,6,1998,2026,2,5,59000,0,신규,26.05~28.05,,,752-1
11470,신월동,목동센트럴아이파크위브4단지,84.97,17,2020,2026,2,23,63000,0,갱신,26.03~28.03,60000,,1078
11470,신정동,목동신시가지12,71.64,13,1988,2026,2,23,48300,0,갱신,26.04~28.04,46000,,326
11470,신정동,목동신시가지10,106.06,5,1987,2026,2,9,75000,0,갱신,26.02~28.02,73800,,311
11470,신월동,금강,84.9,7,1998,2026,2,21,38000,0,신규,26.04~28.04,,,207-24
11470,신월동,목동센트럴아이파크위브4단지,84.97,4,2020,2026,2,13,70000,0,신규,26.04~28.04,,,1078
11470,목동,목동이-편한세상,84.93,4,2006,2026,2,12,80000,0,갱신,26.03~28.03,80000,,950
11470,목동,목동신시가지5,95.06,8,1986,2026,2,21,80000,0,신규,26.04~28.04,,,912
11470,신정동,목동우성2,84.96,2,2000,2026,2,21,55000,0,신규,26.05~28.05,,,337
11470,목동,목동신시가지3,64.98,11,1986,2026,2,12,56000,0,신규,26.04~28.04,,,903
11470,신정동,푸른마을4,84.81,5,2002,2026,2,13,46000,0,신규,26.04~28.04,,,1285
11470,목동,현대하이페리온,151.56,30,2003,2026,2,5,230000,0,갱신,26.02~28.02,220000,,916
11470,목동,목동신시가지1,47.52,5,1985,2026,2,7,27550,0,갱신,26.03~28.03,26250,,901
11470,신정동,목동힐스테이트,84.98,16,2016,2026,2,22,97000,0,신규,26.02~28.02,,,1323
11470,신월동,신정두산위브,75.63,5,2012,2026,2,20,50000,0,신규,26.03~28.03,,,1055
11470,신월동,신정두산위브,84.04,20,2012,2026,2,7,58000,0,신규,26.04~28.04,,,1055
11470,신정동,목동신시가지8,54.94,6,1987,2026,2,21,50000,0,신규,26.04~28.04,,,314
11470,목동,부영3,198.2,17,2000,2026,2,9,150000,0,신규,26.04~28.04,,,908-34
11470,목동,목동신시가지7,66.6,5,1986,2026,2,21,68000,0,갱신,26.03~28.03,62000,,925
11470,목동,목동신시가지5,65.08,14,1986,2026,2,21,55000,0,신규,26.04~28.04,,,912
11470,신월동,목동센트럴아이파크위브4단지,84.97,12,2020,2026,2,21,70000,0,갱신,26.05~28.05,70000,,1078
11470,신월동,목동센트럴아이파크위브2단지,84.97,15,2020,2026,2,21,57000,0,갱신,26.03~28.03,55000,,1076
11470,신정동,목동신시가지8,71.77,18,1987,2026,2,21,65000,0,신규,26.04~28.04,,,314
11470,신정동,목동신시가지14,108.28,14,1987,2026,2,20,88000,0,신규,26.04~28.04,,,329
11470,목동,목동신시가지3,95.74,4,1986,2026,2,20,95000,0,갱신,26.02~28.02,95000,,903
11470,목동,목동신시가지2,97.92,10,1986,2026,2,21,100000,0,신규,26.05~28.05,,,902
11470,목동,금호1,59.88,22,1997,2026,2,20,80000,0,신규,26.04~28.04,,,934
11470,목동,진도1,59.84,13,1998,2026,2,21,50000,0,신규,26.04~28.04,,,935
11470,목동,목동신시가지2,65.25,6,1986,2026,2,3,60000,0,신규,26.02~28.02,,,902
11470,목동,목동신시가지3,95.16,5,1986,2026,2,7,100000,0,갱신,26.02~28.02,97000,,903
11470,목동,현대I-PARK,82.81,5,2003,2026,2,20,94000,0,갱신,26.02~28.02,90000,,940
11470,신정동,목동신시가지10,53.82,15,1987,2026,2,10,38000,0,신규,26.03~28.03,,,311
11470,목동,목동신시가지1,154.44,13,1985,2026,2,20,125000,0,신규,26.04~28.04,,,901
11470,목동,목동신시가지7,66.6,3,1986,2026,2,20,78000,0,신규,26.05~28.05,,,925
11470,목동,목동신시가지6,47.94,3,1986,2026,2,20,36178,0,갱신,26.02~28.02,34178,,911
11470,목동,목동신시가지1,51.48,7,1985,2026,2,20,47000,0,갱신,26.02~28.02,45000,,901
11470,목동,하이페리온2,119.369,5,2006,2026,2,7,157500,0,갱신,26.02~28.02,150000,,961
11470,목동,목동신시가지6,47.94,4,1986,2026,2,20,40000,0,신규,26.04~28.04,,,911
11470,신월동,신월시영,50.67,12,1988,2026,2,20,22000,0,신규,26.03~28.03,,,987-1
11470,신월동,신정두산위브,75.63,18,2012,2026,2,14,52500,0,갱신,26.03~28.03,50000,,1055
11470,목동,현대I-PARK,100.45,6,2003,2026,2,3,90000,0,갱신,26.02~28.02,82000,,940
11470,신정동,래미안목동아델리체(101동~118동),84.9,3,2021,2026,2,1,81900,0,갱신,26.02~28.02,78000,,1326
11470,목동,목동청구한신아파트,84.76,13,1997,2026,2,19,75200,0,갱신,26.03~28.03,71660,,929
11470,신정동,목동신시가지12,71.64,7,1988,2026,2,14,54000,0,신규,26.04~28.04,,,326
11470,신정동,힐탑이루미,80.64,8,2004,2026,2,19,45000,0,신규,26.03~28.03,,,1305
11470,신정동,힐탑이루미,80.64,8,2004,2026,2,19,45000,0,신규,26.03~28.03,,,1305
11470,신월동,목동센트럴아이파크위브3단지,78.87,4,2020,2026,2,19,55000,0,신규,26.05~28.05,,,1077
11470,신정동,동일하이빌1단지,115.321,2,2005,2026,2,12,62000,0,신규,26.04~28.04,,,1310
11470,신정동,래미안목동아델리체(101동~118동),59.82,12,2021,2026,2,14,75000,0,신규,26.05~28.05,,,1326
11470,신월동,신월시영,50.67,4,1988,2026,2,11,24000,0,신규,26.04~28.04,,,987-1
11470,목동,목동청구한신아파트,84.76,9,1997,2026,2,19,90000,0,신규,26.02~28.02,,,929
11470,신정동,동일하이빌2단지,84.955,10,2005,2026,2,19,55000,0,신규,26.04~28.04,,,1311
11470,신정동,대림아크로빌,174.25,6,2003,2026,2,19,130000,0,갱신,26.02~28.02,115000,,324-7
11470,신정동,목동현대3차,84.77,8,1997,2026,2,19,73500,0,갱신,26.02~28.02,70000,,1279
11470,목동,목동신시가지4,115.65,8,1986,2026,2,4,100000,0,신규,26.03~28.03,,,904
11470,신월동,신안파크,60.2,5,1987,2026,2,14,18000,0,신규,26.03~28.03,,,350-2
11470,신월동,삼성,84.78,4,2002,2026,2,14,34300,0,신규,26.04~28.04,,,558-7
11470,목동,대원칸타빌2,83.72,15,2003,2026,2,19,60700,0,갱신,26.02~28.02,57881,,941
11470,신정동,목동현대3차,101.91,15,1997,2026,2,18,92000,0,신규,26.04~28.04,,,1279
11470,신정동,동문굿모닝탑,183.13,13,2003,2026,2,14,125000,0,신규,26.03~28.03,,,324-10
11470,목동,목동신시가지1,66,7,1985,2026,2,19,60000,0,신규,26.02~28.02,,,901
11470,목동,목동신시가지1,65.34,12,1985,2026,2,10,54500,0,갱신,26.04~28.04,52000,,901
11470,신정동,이펜하우스4단지,84.86,6,2011,2026,2,6,50000,0,갱신,26.02~28.02,49000,,1317
11470,신정동,목동신시가지10,53.82,6,1987,2026,2,7,45000,0,신규,26.04~28.09,,,311
11470,신월동,유림웰스빌,80.02,3,2004,2026,2,9,34000,0,신규,26.03~28.03,,,548-1
11470,신정동,동일하이빌2단지,84.955,1,2005,2026,2,7,52000,0,갱신,26.02~28.02,49000,,1311
11470,목동,목동신시가지7,101.2,10,1986,2026,2,12,107000,0,신규,26.04~28.04,,,925
11470,신월동,목동센트럴아이파크위브2단지,84.98,10,2020,2026,2,13,70000,0,신규,26.03~28.03,,,1076
11470,신정동,목동우성3,84.73,11,1999,2026,2,12,48000,0,신규,26.03~28.03,,,338
11470,신정동,목동신시가지11,51.48,5,1988,2026,2,4,31500,0,갱신,26.03~28.03,30060,,325
11470,신정동,목동신시가지8,105.35,7,1987,2026,2,13,130000,0,신규,26.06~28.06,,,314
11470,목동,벽산,84.71,1,1991,2026,2,13,90000,0,신규,26.04~28.04,,,926-7
11470,목동,목동신시가지7,66.6,8,1986,2026,2,18,67200,0,갱신,26.02~28.02,64000,,925
11470,목동,목동신시가지7,66.6,3,1986,2026,2,6,52500,0,신규,26.03~28.03,,,925
