시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11470,신정동,목동2삼성래미안,59.54,11,2001,2026,2,13,63000,0,신규,26.07~28.07,,,1295
11470,신정동,목동신시가지14,108.28,5,1987,2026,2,11,80000,0,갱신,26.02~28.02,76500,,329
11470,목동,목동현대1,59.9,11,1997,2026,2,2,56720,0,갱신,26.03~28.03,54020,,932
11470,신월동,신월휘버스,83.3,6,2004,2026,2,11,28000,0,신규,26.04~28.04,,,1024
11470,신정동,학마을1단지,49.98,15,2000,2026,2,13,30400,0,갱신,26.02~28.02,29000,,1293
11470,목동,목동신시가지2,95.67,11,1986,2026,2,13,95000,0,갱신,26.02~28.02,92000,,902
11470,목동,목동신시가지6,65.1,13,1986,2026,2,11,70000,0,신규,26.05~28.05,,,911
11470,신정동,목동신시가지8,54.94,10,1987,2026,2,13,44000,0,갱신,26.02~28.02,42000,,314
11470,신정동,신정숲속마을,49.99,13,2016,2026,2,13,20580,0,갱신,26.03~28.02,19600,,1324
11470,신월동,목동센트럴아이파크위브4단지,52.85,12,2020,2026,2,13,48300,0,갱신,26.02~28.02,46000,,1078
11470,신정동,목동신시가지13,98.63,2,1987,2026,2,6,68000,0,갱신,26.04~28.04,65000,,327
11470,목동,목동성원(926-8),59.4,10,1997,2026,2,7,66150,0,갱신,26.03~28.03,63000,,926-8
11470,신정동,목동신시가지9,71.37,3,1987,2026,2,12,70000,0,신규,26.05~28.05,,,312
11470,신정동,목동신시가지12,71.64,13,1988,2026,2,13,50000,0,갱신,26.02~28.01,48250,,326
11470,목동,목동신시가지2,95.76,2,1986,2026,2,10,92000,0,신규,26.03~28.03,,,902
11470,신정동,목동신시가지14,108.28,6,1987,2026,2,6,90000,0,신규,26.04~28.04,,,329
11470,목동,목동청구한신아파트,84.77,7,1997,2026,2,9,78000,0,갱신,26.02~28.02,75000,,929
11470,신정동,목동신시가지12,71.64,12,1988,2026,2,12,57000,0,신규,26.04~28.04,,,326
11470,신월동,길훈,49.77,5,1987,2026,2,12,15700,0,갱신,26.03~28.03,15000,,341-1
11470,신정동,신트리1,59.73,5,1999,2026,2,12,43500,0,신규,26.04~28.04,,,1259
11470,신월동,신월2차미소지움,83.47,7,2005,2026,2,9,49000,0,신규,26.04~28.04,,,1040
11470,신월동,신안파크,56.78,2,1987,2026,2,6,18000,0,신규,26.03~28.03,,,350-2
11470,신월동,벽산블루밍2단지,59.822,8,2003,2026,2,11,47000,0,신규,26.02~28.02,,,1023
11470,신정동,이펜하우스4단지,84.96,5,2011,2026,2,12,50000,0,신규,26.05~28.05,,,1317
11470,신월동,신월휘버스,62.53,5,2004,2026,2,12,25200,0,갱신,26.02~28.02,24000,,1024
11470,목동,목동신시가지7,66.6,6,1986,2026,2,12,72000,0,갱신,26.04~28.04,35000,57,925
11470,신월동,나산,84.18,11,1997,2026,2,11,30000,0,신규,26.03~28.03,,,217-2
11470,신월동,목동센트럴아이파크위브3단지,78.87,6,2020,2026,2,12,65000,0,신규,26.04~28.04,,,1077
11470,목동,목동신시가지5,65.08,5,1986,2026,2,11,56700,0,갱신,26.02~28.02,54000,,912
11470,신정동,학마을1단지,49.99,15,2000,2026,2,12,30500,0,신규,26.02~28.02,,,1293
11470,목동,목동성원(926-8),114.95,9,1997,2026,2,11,118500,0,갱신,26.02~28.02,113000,,926-8
11470,신월동,목동센트럴아이파크위브1단지,59.68,19,2020,2026,2,7,60000,0,신규,26.04~28.04,,,1075
11470,목동,목동롯데캐슬마에스트로,84.9779,5,2019,2026,2,11,68200,0,갱신,26.04~28.04,65000,,965
11470,신월동,유림웰스빌,75.82,10,2004,2026,2,12,29500,0,신규,26.04~28.04,,,548-1
11470,신정동,신트리4,49.08,2,2000,2026,2,12,34000,0,갱신,26.03~28.03,33000,,1277
11470,신정동,신트리4,48.96,4,2000,2026,2,12,24000,0,신규,26.04~28.04,,,1277
11470,신월동,목동센트럴아이파크위브1단지,59.68,8,2020,2026,2,12,61500,0,신규,26.02~28.02,,,1075
11470,신정동,현대,84.84,10,1995,2026,2,7,63000,0,갱신,26.02~28.02,60000,,1252
11470,목동,진도1,113.24,6,1998,2026,2,9,100000,0,신규,26.05~28.05,,,935
11470,목동,목동신시가지2,95.67,12,1986,2026,2,12,81900,0,갱신,26.02~28.02,78000,,902
11470,목동,목동신시가지3,95.16,9,1986,2026,2,10,105000,0,갱신,26.02~28.02,101000,,903
11470,신월동,롯데캐슬,59.747,11,2014,2026,2,11,52000,0,신규,26.05~28.05,,,1063
11470,목동,금호어울림,133.03,1,2004,2026,2,11,89250,0,갱신,26.03~28.03,85000,,951
11470,신정동,주안펌니스아파트,89.44,4,2002,2026,2,6,39900,0,갱신,26.03~28.03,38000,,952-3
11470,신정동,목동신시가지10,70.2,8,1987,2026,2,7,54600,0,갱신,26.03~28.03,52000,,311
11470,신정동,자성,83.86,3,2004,2026,2,12,35000,0,신규,26.02~28.02,,,1210-1
11470,신정동,목동삼성쉐르빌Ⅱ,178.94,10,2004,2026,2,10,150000,0,신규,26.04~28.04,,,318-12
11470,신월동,롯데캐슬,59.948,7,2014,2026,2,11,51500,0,신규,26.04~28.04,,,1063
11470,신정동,목동우성2,84.96,17,2000,2026,2,11,52000,0,갱신,26.02~28.02,50000,,337
11470,신정동,신정숲속마을,49.99,12,2016,2026,2,11,20580,0,갱신,26.03~28.02,19600,,1324
11470,목동,목동신시가지3,64.98,4,1986,2026,2,10,57750,0,갱신,26.02~28.02,55000,,903
11470,신정동,목동신시가지12,71.64,9,1988,2026,2,11,56000,0,갱신,26.03~28.03,53000,,326
11470,목동,목동신시가지1,83.23,1,1985,2026,2,11,78750,0,갱신,26.03~28.02,75000,,901
11470,목동,웨스트빌,68.647,1,2004,2026,2,7,40900,0,갱신,26.02~28.02,39000,,949
11470,목동,목동신시가지2,65.82,9,1986,2026,2,7,60900,0,갱신,26.02~28.02,58000,,902
11470,목동,목동2차아이파크,84.85,7,2004,2026,2,10,80000,0,신규,26.05~28.05,,,758-2
11470,신월동,목동센트럴아이파크위브2단지,59.97,8,2020,2026,2,11,55600,0,갱신,26.02~28.02,53000,,1076
11470,신정동,심미에셈빌,82.33,3,2001,2026,2,11,40000,0,신규,26.03~28.03,,,883
11470,신정동,목동신시가지9,53.82,8,1987,2026,2,11,34150,0,갱신,26.02~26.04,34150,,312
11470,신월동,양천벽산블루밍2단지,59.98,5,2006,2026,2,11,30000,0,신규,26.04~28.04,,,1027
11470,신월동,벽산블루밍1단지,84.0145,2,2003,2026,2,11,53000,0,신규,26.05~28.05,,,1022
11470,신정동,목동신시가지13,70.73,11,1987,2026,2,10,65000,0,신규,26.03~28.03,,,327
11470,신정동,이펜하우스1단지,84.86,4,2011,2026,2,10,22206,0,갱신,26.03~28.02,21149,,1321
11470,신월동,양천벽산블루밍1단지,59.99,7,2006,2026,2,8,39000,0,신규,26.04~28.04,,,1026
11470,신정동,목동신시가지8,54.94,13,1987,2026,2,9,40000,0,신규,26.03~28.03,,,314
11470,신정동,목동신시가지13,53.9,15,1987,2026,2,9,46000,0,신규,26.04~28.04,,,327
11470,신정동,목동신시가지10,53.82,15,1987,2026,2,10,38000,0,신규,26.03~28.03,,,311
11470,신정동,목동신시가지11,66.24,12,1988,2026,2,6,45000,0,신규,26.03~28.03,,,325
11470,신정동,삼성쉐르빌,78.45,3,2003,2026,2,7,72000,0,갱신,26.02~28.02,67000,,318-10
11470,신정동,목동파크자이(101동~108동),84.977,9,2019,2026,2,8,92000,0,신규,26.03~28.03,,,1325
11470,목동,목동신시가지1,116.29,1,1985,2026,2,6,110000,0,신규,26.03~28.03,,,901
11470,신정동,신정현대5,114.24,18,1999,2026,2,10,71000,0,갱신,26.02~28.04,72000,,1273
11470,신월동,해태,84.93,7,1999,2026,2,10,40500,0,갱신,26.03~28.03,40500,,514-3
11470,목동,삼익,59.87,6,1997,2026,2,9,60000,0,신규,26.03~28.03,,,933
11470,신월동,은성마을승윤노블리안,67.5584,2,2013,2026,2,10,30000,0,갱신,26.02~28.02,28500,,1065
11470,신정동,신트리4,48.96,11,2000,2026,2,9,30000,0,신규,26.04~28.04,,,1277
11470,신정동,이펜하우스3단지,114.98,3,2011,2026,2,9,44100,0,갱신,26.03~28.02,42000,,1316
11470,신정동,목동신시가지11,66.24,11,1988,2026,2,5,42000,0,갱신,26.04~28.04,40000,,325
11470,목동,목동신시가지4,48.69,6,1986,2026,2,7,45000,0,신규,26.02~28.02,,,904
11470,목동,목동신시가지4,47.25,10,1986,2026,2,9,40000,0,갱신,26.02~27.01,40000,,904
11470,신월동,롯데캐슬,84.966,2,2014,2026,2,7,60000,0,신규,26.05~28.05,,,1063
11470,신정동,목동신시가지14,83.31,1,1987,2026,2,6,60000,0,신규,26.04~28.04,,,329
11470,신월동,목동센트럴아이파크위브3단지,78.87,15,2020,2026,2,7,65000,0,신규,26.04~28.04,,,1077
11470,목동,목동신시가지7,59.39,3,1986,2026,2,9,59000,0,신규,26.02~28.02,,,925
11470,목동,목동신시가지2,122.31,1,1986,2026,2,7,117600,0,갱신,26.02~28.02,112000,,902
11470,신정동,파인빌,73.138,2,2001,2026,2,7,47000,0,갱신,26.03~28.03,45000,,339
11470,목동,목동신시가지3,64.98,3,1986,2026,2,9,57500,0,갱신,26.02~28.02,55000,,903
11470,신정동,목동신시가지13,70.73,8,1987,2026,2,6,57000,0,갱신,26.03~28.03,54500,,327
11470,신정동,이펜하우스4단지,84.86,6,2011,2026,2,6,50000,0,갱신,26.02~28.02,49000,,1317
11470,신월동,목동센트럴아이파크위브2단지,84.97,14,2020,2026,2,9,65000,0,갱신,26.04~28.04,63000,,1076
11470,신월동,목동센트럴아이파크위브3단지,52.85,9,2020,2026,2,8,45000,0,신규,26.03~28.03,,,1077
11470,신월동,신월동방원,84.86,13,2004,2026,2,5,37000,0,신규,26.02~28.02,,,1032
11470,신정동,목동신시가지14,108.28,8,1987,2026,2,7,88500,0,신규,26.04~28.04,,,329
11470,목동,목동신시가지1,125.44,3,1985,2026,2,6,105000,0,신규,26.05~28.05,,,901
11470,신정동,목동신시가지12,71.64,8,1988,2026,2,7,47200,0,갱신,26.02~28.02,45000,,326
11470,신정동,목동현대3차,101.91,19,1997,2026,2,7,89000,0,신규,26.03~28.03,,,1279
11470,신정동,목동신시가지11,51.48,13,1988,2026,2,7,38000,0,신규,26.03~28.03,,,325
11470,신정동,신정6현대,59.4,12,2000,2026,2,5,36000,0,신규,26.05~28.05,,,743-2
11470,신정동,호반써밋목동,59.9182,9,2022,2026,2,7,65000,0,갱신,26.03~28.03,52500,50,1327
11470,신월동,코아루2단지,84.95,4,2010,2026,2,7,38000,0,신규,26.05~28.05,,,1058
11470,신월동,길훈,42.57,3,1987,2026,2,6,13000,0,신규,26.02~28.02,,,341-1
11470,목동,목동신시가지5,95.01,4,1986,2026,2,7,84000,0,갱신,26.02~28.02,80000,,912
11470,신월동,목동센트럴아이파크위브4단지,52.85,5,2020,2026,2,7,45000,0,갱신,26.02~27.02,43000,,1078
11470,신월동,대주파크빌,59.98,11,2004,2026,2,9,42000,0,신규,26.04~28.04,,,1028
11470,신정동,목동신시가지11,51.48,11,1988,2026,2,7,37000,0,갱신,26.04~28.04,37000,,325
11470,신정동,목동신시가지14,74.19,4,1987,2026,2,7,57000,0,갱신,26.02~28.02,52000,,329
11470,신정동,목동신시가지14,55.02,11,1987,2026,2,6,40000,0,신규,26.03~28.03,,,329
11470,목동,하이페리온2,155.586,7,2006,2026,2,7,200000,0,신규,26.04~28.04,,,961
11470,신정동,래미안목동아델리체(101동~118동),84.94,6,2021,2026,2,6,81800,0,갱신,26.04~28.04,78000,,1326
11470,신월동,목동센트럴아이파크위브3단지,52.85,11,2020,2026,2,6,48000,0,신규,26.04~28.04,,,1077
11470,신정동,목동신시가지13,70.73,12,1987,2026,2,4,54600,0,갱신,26.02~28.02,52000,,327
11470,신정동,목동신시가지11,59.29,4,1988,2026,2,6,34000,0,갱신,26.02~28.02,34000,,325
11470,신월동,신월시영,59.49,5,1988,2026,2,5,20000,0,갱신,26.03~28.03,20000,,987-1
11470,신정동,이펜하우스2단지,114.98,3,2011,2026,2,6,58000,0,신규,26.03~28.03,,,1322
11470,신정동,목동신시가지12,71.64,6,1988,2026,2,5,52000,0,신규,26.05~28.05,,,326
11470,신정동,목동신시가지11,66.24,11,1988,2026,2,5,48500,0,갱신,26.03~28.03,42000,,325
11470,신정동,목동신시가지11,66.24,2,1988,2026,2,4,57000,0,갱신,26.03~28.03,57000,,325
11470,신월동,목동센트럴아이파크위브3단지,59.88,10,2020,2026,2,6,53500,0,갱신,26.02~28.02,51000,,1077
11470,목동,극동늘푸른,59.91,6,1998,2026,2,5,53000,0,갱신,26.02~28.02,50000,,752-1
11470,목동,목동신시가지2,116.82,12,1986,2026,2,6,107000,0,갱신,26.02~28.02,100000,,902
11470,목동,목동신시가지4,47.25,1,1986,2026,2,4,45000,0,신규,26.03~28.03,,,904
11470,신정동,학마을1단지,49.99,8,2000,2026,2,5,25400,0,갱신,26.02~27.02,24200,,1293
11470,신정동,목동신시가지14,55.02,11,1987,2026,2,5,40900,0,신규,26.04~28.04,,,329
11470,신정동,목동신시가지14,55.02,7,1987,2026,2,4,42000,0,갱신,26.03~28.03,40000,,329
11470,목동,현대하이페리온,154.05,35,2003,2026,2,5,157500,0,갱신,26.02~28.02,150000,,916
11470,신정동,목동신시가지9,53.82,1,1987,2026,2,5,50000,0,신규,26.04~28.04,,,312
11470,신월동,목동센트럴아이파크위브3단지,52.85,10,2020,2026,2,5,47250,0,갱신,26.05~28.05,45000,,1077
11470,신정동,현대,84.14,5,1995,2026,2,4,63000,0,갱신,26.02~28.02,60000,,1252
11470,목동,목동신시가지4,95.34,9,1986,2026,2,1,89200,0,갱신,26.02~28.02,85000,,904
11470,신정동,대림e-편한세상,84.985,10,2004,2026,2,4,52500,0,갱신,26.02~28.02,50000,,1303
11470,신월동,신안약수,84.56,10,1985,2026,2,4,40000,0,갱신,26.02~28.02,35000,,591-1
11470,목동,목동신시가지1,66,2,1985,2026,2,5,46800,0,갱신,26.03~28.03,44800,,901
11470,신정동,동일하이빌2단지,84.955,21,2005,2026,2,4,59000,0,신규,26.05~28.05,,,1311
11470,신정동,목동신시가지9,156.84,15,1987,2026,2,2,97000,0,갱신,26.02~28.02,93000,,312
11470,신월동,신안파크,72.97,3,1987,2026,2,5,25000,0,신규,26.04~28.04,,,350-2
11470,목동,목동이-편한세상,134.77,5,2006,2026,2,4,113000,0,갱신,26.03~28.03,105000,,950
11470,목동,목동청구한신아파트,84.77,5,1997,2026,2,4,90000,0,갱신,26.02~28.02,75000,,929
11470,목동,목동신시가지1,154.44,13,1985,2026,2,4,120000,0,갱신,26.02~28.02,120000,,901
11470,신정동,학마을1단지,49.99,1,2000,2026,2,4,29000,0,신규,26.04~28.04,,,1293
11470,목동,목4현대,84.99,2,1997,2026,2,4,57750,0,갱신,26.02~28.02,55000,,755-1
11470,신월동,수명산롯데캐슬,84.96,5,2008,2026,2,4,51000,0,신규,26.03~28.03,,,1036
11470,신월동,수명산롯데캐슬,84.96,6,2008,2026,2,4,51000,0,신규,26.04~28.04,,,1036
11470,신정동,목동신시가지14,108.28,15,1987,2026,2,3,89250,0,갱신,26.04~28.04,85000,,329
11470,신정동,목동파크자이(101동~108동),84.977,7,2019,2026,2,2,93000,0,갱신,26.02~28.02,93000,,1325
11470,목동,목동롯데캐슬마에스트로,59.984,12,2019,2026,2,4,60000,0,갱신,26.02~28.02,58000,,965
11470,신정동,목동신시가지10,106.06,2,1987,2026,2,3,78750,0,갱신,26.03~28.03,75000,,311
11470,신정동,목동신시가지14,55.02,11,1987,2026,2,3,40900,0,신규,26.04~28.04,,,329
11470,신월동,양천홈타운2차아파트,29.65,2,2019,2026,2,4,20000,0,신규,26.03~28.03,,,461-5
11470,신월동,대주파크빌,84.89,10,2004,2026,2,3,45000,0,신규,26.04~28.04,,,1028
11470,신월동,양천홈타운2차아파트,29.65,2,2019,2026,2,4,20000,0,신규,26.03~28.03,,,461-5
11470,신정동,호반써밋목동,59.9488,8,2022,2026,2,3,59000,0,신규,26.04~28.04,,,1327
11470,목동,목동신시가지1,65.34,3,1985,2026,2,2,68250,0,갱신,26.02~28.02,65000,,901
11470,목동,목동신시가지4,65.34,18,1986,2026,2,3,61950,0,갱신,26.02~28.02,59000,,904
11470,신정동,목동신시가지14,108.28,12,1987,2026,2,3,84000,0,신규,26.05~28.05,,,329
11470,목동,효원빌라트,160.36,6,1994,2026,2,3,65000,0,갱신,26.02~28.05,60000,,135-6
11470,신정동,목동신시가지13,156.62,5,1987,2026,2,3,90000,0,갱신,26.03~28.03,87700,,327
11470,신월동,신월시영,43.2,3,1988,2026,2,2,16700,0,갱신,26.02~28.02,15700,,987-1
11470,목동,목동신시가지5,95.06,2,1986,2026,2,3,86000,0,신규,26.03~28.03,,,912
11470,신정동,목동신시가지11,66.24,14,1988,2026,2,3,47000,0,신규,26.03~28.03,,,325
11470,신월동,목동센트럴아이파크위브2단지,84.98,12,2020,2026,2,3,64000,0,갱신,26.02~28.02,54000,,1076
11470,신정동,목동신시가지13,151.76,4,1987,2026,2,2,99000,0,갱신,26.02~28.02,95000,,327
11470,신정동,신정숲속마을,49.99,11,2016,2026,2,3,20580,0,갱신,26.03~28.02,19600,,1324
11470,신월동,신월시영,43.2,8,1988,2026,2,2,21000,0,신규,26.04~28.04,,,987-1
11470,신월동,신월시영,43.2,4,1988,2026,2,2,20000,0,신규,26.03~28.03,,,987-1
11470,신정동,신트리1,49.8,11,1999,2026,2,2,37000,0,신규,26.03~28.03,,,1259
11470,신월동,스카이캐슬아파트(512-8),52.82,5,2020,2026,2,2,33500,0,신규,26.02~28.02,,,512-8
11470,목동,목동신시가지2,97.92,10,1986,2026,2,2,87000,0,신규,26.02~28.02,,,902
11470,신정동,목동신시가지9,156.84,15,1987,2026,2,2,97000,0,갱신,26.02~28.02,93000,,312
11470,신정동,중앙하이츠,134.98,4,2010,2026,2,2,80000,0,신규,26.04~28.04,,,1314
11470,신정동,청구,84.99,15,1992,2026,2,2,60000,0,갱신,26.02~28.02,58000,,336
11470,신정동,목동신시가지9,71.37,2,1987,2026,2,2,73000,0,갱신,26.02~28.08,66450,,312
11470,신정동,신트리1,49.8,9,1999,2026,2,2,27700,0,갱신,26.02~28.02,26400,,1259
11470,신월동,태산,57.2,9,2015,2026,2,2,31500,0,갱신,26.02~28.02,30000,,520-8
11470,신정동,목동신시가지9,71.37,2,1987,2026,2,2,73000,0,갱신,26.02~28.08,66450,,312
11470,신정동,목동신시가지14,71.4,9,1987,2026,3,3,52500,0,,,,,329
11470,목동,목동신시가지7,101.2,10,1986,2026,3,14,112000,0,,,,,925
11470,신정동,목동신시가지8,54.94,11,1987,2026,3,14,55000,0,,,,,314
11470,신정동,쌍용,84.63,1,1992,2026,3,10,63000,0,,,,,334
11470,신월동,롯데캐슬(1057-0),59.88,9,2010,2026,3,7,39000,0,,,,,1057
11470,목동,목동신시가지2,95.4,4,1986,2026,3,6,92000,0,,,,,902
11470,신정동,팰리스필,80.11,4,2002,2026,3,17,43000,0,신규,26.07~28.07,,,872-6
11470,신정동,이펜하우스3단지,84.86,4,2011,2026,3,19,30429,0,갱신,26.04~28.03,28980,,1316
11470,신월동,목동센트럴아이파크위브2단지,52.85,10,2020,2026,3,20,48000,0,갱신,26.05~28.05,29400,,1076
11470,신정동,이펜하우스3단지,84.86,5,2011,2026,3,20,30429,0,갱신,26.04~28.03,28980,,1316
11470,신정동,신정6현대,114.8,13,2000,2026,3,20,53970,0,갱신,26.03~28.03,51400,,743-2
11470,목동,목동신시가지1,88.5,10,1985,2026,3,3,85000,0,갱신,26.05~28.05,81000,,901
11470,목동,목동신시가지6,47.94,7,1986,2026,3,3,42000,0,신규,26.05~28.05,,,911
11470,신월동,목동센트럴아이파크위브4단지,84.97,7,2020,2026,3,12,68250,0,갱신,26.05~28.05,65000,,1078
11470,목동,목동신시가지3,122.35,4,1986,2026,3,19,110000,0,신규,26.07~28.07,,,903
11470,신정동,학마을1단지,49.98,2,2000,2026,3,19,27300,0,갱신,26.03~28.03,26000,,1293
11470,신정동,신트리1,49.95,11,1999,2026,3,19,39000,0,신규,26.04~28.04,,,1259
11470,신월동,목동센트럴아이파크위브4단지,84.97,6,2020,2026,3,19,64000,0,갱신,26.04~28.04,61000,,1078
11470,목동,목동신시가지3,95.03,5,1986,2026,3,7,100000,0,갱신,26.04~28.04,100000,,903
11470,목동,목동신시가지7,101.2,3,1986,2026,3,14,100000,0,신규,26.04~28.04,,,925
11470,목동,목동신시가지2,65.82,2,1986,2026,3,11,74000,0,신규,26.03~28.03,,,902
11470,신월동,수명산태승훼미리,84.4,4,2002,2026,3,19,42000,0,갱신,26.04~28.04,40000,,18-17
11470,신정동,목동신시가지12,56.76,5,1988,2026,3,19,31500,0,갱신,26.03~28.03,30000,,326
11470,신정동,목동신시가지14,55.02,6,1987,2026,3,11,40000,0,신규,26.06~28.06,,,329
11470,목동,목동신시가지2,95.4,4,1986,2026,3,6,92000,0,신규,26.05~28.05,,,902
11470,신정동,동원로데오,69.78,1,2006,2026,3,10,47000,0,신규,26.04~28.04,,,1308
11470,신정동,래미안목동아델리체(119동~123동),59.82,6,2021,2026,3,13,63000,0,갱신,26.04~28.04,60000,,1326
11470,목동,목동신시가지7,66.6,6,1986,2026,3,18,71000,0,신규,26.06~28.06,,,925
11470,신월동,신월시영,59.49,12,1988,2026,3,19,22000,0,갱신,26.04~28.04,22000,,987-1
11470,신정동,이펜하우스4단지,114.98,5,2011,2026,3,18,38354,0,갱신,26.04~28.03,36528,,1317
11470,신정동,신정숲속마을,59.99,15,2016,2026,3,18,21704,0,갱신,26.04~28.03,20671,,1324
11470,목동,목동신시가지6,47.94,7,1986,2026,3,19,34440,0,갱신,26.04~28.04,32800,,911
11470,목동,금호어울림,120.12,1,2004,2026,3,16,90000,0,신규,26.05~28.05,,,951
11470,신정동,이펜하우스4단지,84.95,3,2011,2026,3,18,30429,0,갱신,26.04~28.03,28980,,1317
11470,신정동,목동파크자이(101동~108동),84.977,13,2019,2026,3,7,105000,0,신규,26.04~28.04,,,1325
11470,목동,목동가든스위트,144.16,13,1999,2026,3,14,110000,0,신규,26.06~28.06,,,907-5
