시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,보증금액,월세금액,계약구분,계약기간,종전보증금,종전월세,지번
11470,신월동,목동센트럴아이파크위브3단지,84.98,15,2020,2026,3,14,65000,0,갱신,26.04~28.04,62000,,1077
11470,신정동,이펜하우스1단지,84.51,9,2011,2026,3,17,30429,0,갱신,26.04~28.03,28980,,1321
11470,신정동,호반써밋목동,59.9488,6,2022,2026,3,9,68000,0,신규,26.04~28.04,,,1327
11470,신정동,푸른마을2,49.16,9,2001,2026,3,12,32000,0,신규,26.05~28.05,,,1281
11470,신정동,목동신시가지14,83.89,4,1987,2026,3,11,71000,0,신규,26.06~28.06,,,329
11470,목동,목동신시가지6,95.03,10,1986,2026,3,3,80000,0,신규,26.05~28.05,,,911
11470,신정동,이펜하우스4단지,84.96,10,2011,2026,3,18,30429,0,갱신,26.04~28.03,28980,,1317
11470,신정동,목동신시가지13,98.63,12,1987,2026,3,9,75000,0,신규,26.04~28.04,,,327
11470,신월동,신목동파라곤,59.7052,4,2024,2026,3,5,63000,0,신규,26.05~28.05,,,1085
11470,신월동,로즈그린타운,95.96,6,2000,2026,3,18,31000,0,갱신,26.03~28.03,27000,,535-7
11470,신정동,목동신시가지10,53.82,10,1987,2026,3,18,35000,0,신규,26.03~28.03,,,311
11470,신정동,신정숲속마을,49.99,19,2016,2026,3,18,17797,0,갱신,26.04~28.03,16950,,1324
11470,신정동,목동신시가지8,54.94,10,1987,2026,3,11,50000,0,갱신,26.05~28.05,45000,,314
11470,신정동,대림,84.89,8,1992,2026,3,16,70000,0,갱신,26.03~28.03,57750,,333
11470,목동,목동청구한신아파트,84.77,4,1997,2026,3,10,80000,0,신규,26.05~28.05,,,929
11470,신월동,목동센트럴아이파크위브4단지,52.85,7,2020,2026,3,17,47000,0,갱신,26.03~28.03,45000,,1078
11470,목동,롯데캐슬위너,84.94,4,2005,2026,3,14,65000,0,갱신,26.03~28.11,54000,,956
11470,신정동,이펜하우스1단지,84.86,6,2011,2026,3,17,30429,0,갱신,26.04~28.03,28980,,1321
11470,신정동,래미안목동아델리체(101동~118동),84.95,11,2021,2026,3,12,92000,0,갱신,26.03~28.02,85000,,1326
11470,신정동,이펜하우스1단지,84.86,3,2011,2026,3,17,30429,0,갱신,26.04~28.03,28980,,1321
11470,신정동,푸른마을4,84.99,13,2002,2026,3,10,49000,0,신규,26.06~28.06,,,1285
11470,목동,목동신시가지3,95.74,1,1986,2026,3,9,93000,0,신규,26.04~28.04,,,903
11470,신정동,신트리1,59.73,14,1999,2026,3,3,45000,0,신규,26.04~28.04,,,1259
11470,신정동,이펜하우스4단지,114.98,10,2011,2026,3,17,45520,0,갱신,26.04~28.03,45520,,1317
11470,신정동,이펜하우스1단지,84.51,1,2011,2026,3,17,30429,0,갱신,26.04~28.03,28980,,1321
11470,신정동,이펜하우스1단지,84.86,11,2011,2026,3,17,30429,0,갱신,26.04~28.03,28980,,1321
11470,신월동,벽산블루밍1단지,84.0145,6,2003,2026,3,7,48000,0,갱신,26.05~28.05,45000,,1022
11470,신월동,목동센트럴아이파크위브2단지,59.88,13,2020,2026,3,17,56000,0,신규,26.06~28.06,,,1076
11470,신정동,이펜하우스1단지,84.86,9,2011,2026,3,17,30429,0,갱신,26.04~28.03,28980,,1321
11470,신월동,목동센트럴아이파크위브4단지,84.98,16,2020,2026,3,16,63000,0,갱신,26.05~28.05,60000,,1078
11470,신정동,래미안목동아델리체(101동~118동),84.58,17,2021,2026,3,16,82950,0,갱신,26.04~28.04,79000,,1326
11470,신정동,신트리1,49.95,11,1999,2026,3,14,39000,0,신규,26.04~28.04,,,1259
11470,신정동,이펜하우스3단지,114.98,4,2011,2026,3,7,64000,0,신규,26.06~28.06,,,1316
11470,신정동,일진아이윌,84.982,4,2003,2026,3,13,37000,0,갱신,26.04~28.04,35000,,1218-1
11470,목동,목동신시가지6,115.19,2,1986,2026,3,16,94500,0,신규,26.04~28.04,,,911
11470,목동,목동신시가지1,65.34,10,1985,2026,3,16,65000,0,신규,26.05~28.05,,,901
11470,목동,목동신시가지1,51.48,5,1985,2026,3,13,48300,0,갱신,26.04~28.04,46000,,901
11470,목동,목동신시가지7,64.4,1,1986,2026,3,15,70000,0,신규,26.06~28.06,,,925
11470,목동,금호어울림,133.03,4,2004,2026,3,17,110000,0,갱신,26.04~28.04,110000,,951
11470,신월동,신월대림,114.3,12,2001,2026,3,17,50000,0,신규,26.05~28.05,,,491-1
11470,목동,목동신시가지7,59.39,3,1986,2026,3,7,65000,0,신규,26.06~28.06,,,925
11470,목동,스카이빌아파트,84.51,6,2002,2026,3,16,80000,0,신규,26.04~28.04,,,772-11
11470,신정동,목동신시가지9,71.37,12,1987,2026,3,17,54600,0,갱신,26.04~28.04,52000,,312
11470,신정동,삼성쉐르빌,197.65,16,2003,2026,3,16,200000,0,신규,26.06~28.06,,,318-10
11470,신정동,신트리1,49.95,5,1999,2026,3,14,38000,0,신규,26.04~28.04,,,1259
11470,신월동,목동센트럴아이파크위브3단지,52.85,2,2020,2026,3,13,47000,0,신규,26.06~28.06,,,1077
11470,신정동,학마을1단지,59.98,12,2000,2026,3,12,33200,0,갱신,26.04~27.04,31700,,1293
11470,목동,목동이-편한세상,84.93,7,2006,2026,3,14,70000,0,신규,26.04~27.04,,,950
11470,신정동,목동신시가지11,66.24,2,1988,2026,3,16,42525,0,갱신,26.04~28.04,40500,,325
11470,신월동,목동센트럴아이파크위브2단지,59.68,9,2020,2026,3,7,55650,0,갱신,26.05~28.05,53000,,1076
11470,신월동,신월시영,43.2,7,1988,2026,3,14,20000,0,신규,26.06~28.06,,,987-1
11470,신정동,목동신시가지10,53.82,4,1987,2026,3,16,35169,0,갱신,26.04~28.04,33495,,311
11470,신월동,신안약수,87.17,3,1985,2026,3,14,38000,0,갱신,26.04~28.04,38000,,591-1
11470,목동,목동신시가지6,65.1,15,1986,2026,3,16,63000,0,갱신,26.04~28.02,60000,,911
11470,목동,세종그랑시아,59.03,18,2003,2026,3,16,52500,0,신규,26.05~28.05,,,722-5
11470,신월동,디아이빌101동(331-101),75.99,2,2007,2026,3,16,27000,0,신규,26.04~28.04,,,331-101
11470,신월동,벽산블루밍2단지,84.9285,18,2003,2026,3,14,44000,0,갱신,26.06~28.06,40000,,1023
11470,신월동,레미앙,84.9,3,2004,2026,3,13,33000,0,신규,26.06~28.06,,,1002-1
11470,목동,목동신시가지5,65.08,4,1986,2026,3,14,65000,0,신규,26.05~28.05,,,912
11470,신정동,목동신시가지11,66.24,6,1988,2026,3,9,47000,0,신규,26.05~28.05,,,325
11470,신월동,목동센트럴아이파크위브1단지,84.98,14,2020,2026,3,14,70000,0,신규,26.06~28.06,,,1075
11470,신월동,목동센트럴아이파크위브1단지,59.68,11,2020,2026,3,14,60000,0,신규,26.05~28.05,,,1075
11470,신월동,신월시영,50.67,5,1988,2026,3,14,24000,0,신규,26.06~28.06,,,987-1
11470,신월동,벽산블루밍2단지,84.9285,7,2003,2026,3,7,53000,0,신규,26.05~28.05,,,1023
11470,목동,월드메르디앙,84.1969,3,2001,2026,3,14,49200,0,신규,26.05~28.05,,,750-5
11470,목동,목동롯데캐슬마에스트로,59.9846,11,2019,2026,3,15,70000,0,신규,26.08~28.08,,,965
11470,목동,목동신시가지6,47.94,15,1986,2026,3,14,36900,0,신규,26.04~28.04,,,911
11470,신정동,래미안목동아델리체(101동~118동),84.58,6,2021,2026,3,9,81900,0,갱신,26.03~28.03,78000,,1326
11470,신정동,목동2삼성래미안,84.65,3,2001,2026,3,13,78750,0,갱신,26.06~28.06,75000,,1295
11470,신정동,목동신시가지13,70.73,3,1987,2026,3,13,57000,0,신규,26.05~28.05,,,327
11470,신월동,목동센트럴아이파크위브3단지,52.85,7,2020,2026,3,4,48000,0,갱신,26.04~28.04,42000,,1077
11470,신정동,목동신시가지12,71.64,3,1988,2026,3,7,52500,0,갱신,26.04~28.04,50000,,326
11470,목동,대원칸타빌3,119.46,6,2003,2026,3,13,89000,0,갱신,26.05~28.05,85000,,944
11470,신정동,목동신시가지10,53.82,12,1987,2026,3,13,41000,0,신규,26.04~28.04,,,311
11470,목동,목동신시가지2,83.52,1,1986,2026,3,12,73500,0,갱신,26.06~28.06,70000,,902
11470,신정동,목동신시가지14,55.02,4,1987,2026,3,3,33500,0,신규,26.03~28.03,,,329
11470,신정동,목동신시가지12,56.76,3,1988,2026,3,13,39900,0,갱신,26.04~28.04,38000,,326
11470,신정동,신정6현대,84.6,9,2000,2026,3,13,43000,0,갱신,26.04~28.04,41000,,743-2
11470,신정동,목동신시가지9,53.82,7,1987,2026,3,13,50000,0,신규,26.05~28.05,,,312
11470,신월동,목동센트럴아이파크위브1단지,59.68,4,2020,2026,3,12,63000,0,신규,26.04~28.04,,,1075
11470,목동,목동신시가지7,66.6,11,1986,2026,3,12,69000,0,갱신,26.04~28.04,62000,,925
11470,신정동,목동신시가지14,83.89,2,1987,2026,3,4,75000,0,갱신,26.03~28.03,69300,,329
11470,신정동,목동신시가지14,55.02,7,1987,2026,3,5,43000,0,갱신,26.03~28.03,41000,,329
11470,목동,목동신시가지1,65.34,4,1985,2026,3,12,58000,0,갱신,26.06~28.06,58000,,901
11470,목동,목동신시가지1,88.5,15,1985,2026,3,3,99500,0,갱신,26.05~28.05,95000,,901
11470,신월동,신월시영,50.67,1,1988,2026,3,12,16600,0,갱신,26.04~28.04,16000,,987-1
11470,신월동,신정두산위브,107.57,3,2012,2026,3,7,76000,0,신규,26.05~28.05,,,1055
11470,목동,목동신시가지1,88.5,8,1985,2026,3,11,85000,0,갱신,26.06~28.06,80000,,901
11470,목동,목동신시가지5,65.08,7,1986,2026,3,10,68000,0,신규,26.04~28.04,,,912
11470,신정동,목동신시가지8,105.35,13,1987,2026,3,7,90000,0,갱신,26.03~28.03,80000,,314
11470,목동,목동신시가지1,47.52,6,1985,2026,3,7,39900,0,신규,26.05~28.05,,,901
11470,목동,목동길성그랑프리텔,77.9337,7,2003,2026,3,12,53000,0,신규,26.05~28.05,,,739-5
11470,신월동,양천벽산블루밍2단지,76.53,10,2006,2026,3,12,32500,0,갱신,26.04~28.04,31000,,1027
11470,신정동,정은SKY빌,84.972,18,2003,2026,3,11,37000,0,갱신,26.07~28.07,32500,,1194-3
11470,신월동,서울가든,86.4,6,1985,2026,3,12,32000,0,갱신,26.03~28.03,30000,,475
11470,목동,목동미소래,84.95,5,2005,2026,3,10,58000,0,갱신,26.03~28.03,58000,,958
11470,신정동,목동우성2,113.91,8,2000,2026,3,11,60000,0,신규,26.05~28.05,,,337
11470,신정동,래미안목동아델리체(119동~123동),59.82,5,2021,2026,3,11,64000,0,갱신,26.03~28.03,61000,,1326
11470,목동,목동센트럴푸르지오,57.9172,4,2015,2026,3,12,34647,0,갱신,26.04~28.03,31427,,404-13
11470,신정동,신정6현대,84.6,8,2000,2026,3,11,42000,0,갱신,26.04~28.04,40000,,743-2
11470,신정동,학마을1단지,59.98,10,2000,2026,3,4,38000,0,갱신,26.04~28.04,35000,,1293
11470,신정동,목동신시가지12,71.64,11,1988,2026,3,10,49000,0,갱신,26.06~28.06,44000,,326
11470,신정동,이펜하우스3단지,84.68,1,2011,2026,3,11,30429,0,갱신,26.04~28.03,28980,,1316
11470,신정동,목동신시가지9,106.93,6,1987,2026,3,7,81900,0,갱신,26.04~28.04,78000,,312
11470,목동,신동아파밀리에,118.5154,7,2002,2026,3,11,90000,0,갱신,26.03~28.03,87000,,772-7
11470,신정동,목동신시가지9,106.93,6,1987,2026,3,7,81900,0,갱신,26.04~28.04,78000,,312
11470,신정동,쌍용,84.63,1,1992,2026,3,10,63000,0,신규,26.05~28.05,,,334
11470,신정동,목동신시가지9,84.99,1,1987,2026,3,5,79000,0,신규,26.04~28.04,,,312
11470,신정동,쌍용,84.63,1,1992,2026,3,10,63000,0,신규,26.05~28.05,,,334
11470,신정동,목동신시가지10,53.82,3,1987,2026,3,11,41000,0,신규,26.04~28.04,,,311
11470,신정동,목동신시가지8,54.94,6,1987,2026,3,6,43050,0,갱신,26.04~28.04,41000,,314
11470,신정동,이펜하우스2단지,84.96,5,2011,2026,3,11,30429,0,갱신,26.04~28.03,28980,,1322
11470,목동,목동신시가지5,152.85,4,1986,2026,3,1,121000,0,신규,26.03~28.03,,,912
11470,신정동,목동신시가지10,53.82,15,1987,2026,3,7,34000,0,갱신,26.04~28.04,34000,,311
11470,신정동,목동신시가지9,71.37,8,1987,2026,3,11,62500,0,갱신,26.03~28.03,51500,,312
11470,목동,목동신시가지3,153.58,5,1986,2026,3,7,116000,0,신규,26.04~28.04,,,903
11470,신정동,목동신시가지13,98.63,10,1987,2026,3,10,83000,0,갱신,26.06~28.06,80000,,327
11470,신월동,롯데캐슬(1057-0),59.88,9,2010,2026,3,7,39000,0,신규,26.06~28.06,,,1057
11470,목동,목동신시가지7,66.6,6,1986,2026,3,4,68000,0,갱신,26.05~28.05,65000,,925
11470,신정동,대림e-편한세상,109.905,19,2004,2026,3,11,68000,0,갱신,26.03~28.01,63000,,1303
11470,신정동,목동해오름103동,84.63,7,2005,2026,3,9,45000,0,신규,26.04~28.04,,,1013-1
11470,신정동,목동신시가지12,72.75,2,1988,2026,3,5,56000,0,신규,26.05~28.05,,,326
11470,신정동,신정숲속마을,59.99,13,2016,2026,3,10,22572,0,갱신,26.04~28.03,21498,,1324
11470,신정동,이펜하우스3단지,84.86,10,2011,2026,3,10,30429,0,갱신,26.04~28.03,28980,,1316
11470,신정동,신정숲속마을,59.99,2,2016,2026,3,10,21704,0,갱신,26.04~28.03,20671,,1324
11470,신월동,신목동파라곤,84.9582,8,2024,2026,3,7,75000,0,신규,26.05~28.05,,,1085
11470,신정동,건영,59.65,4,1996,2026,3,8,41900,0,신규,26.04~28.04,,,890-13
11470,신정동,래미안목동아델리체(101동~118동),84.72,4,2021,2026,3,10,93000,0,신규,26.04~28.04,,,1326
11470,목동,목동청구한신아파트,84.76,12,1997,2026,3,10,90000,0,갱신,26.06~28.06,89000,,929
11470,목동,목동신시가지5,65.08,4,1986,2026,3,7,63560,0,갱신,26.05~28.05,55560,,912
11470,신월동,목동센트럴아이파크위브2단지,52.85,8,2020,2026,3,7,47000,0,신규,26.06~28.06,,,1076
11470,신월동,대주파크빌,59.98,4,2004,2026,3,7,39000,0,신규,26.06~28.06,,,1028
11470,신정동,호반써밋목동,84.9224,14,2022,2026,3,10,80000,0,갱신,26.03~28.03,77000,,1327
11470,신월동,신월시영,43.2,1,1988,2026,3,9,18000,0,신규,26.03~28.03,,,987-1
11470,신정동,목동신시가지10,53.82,13,1987,2026,3,7,43000,0,갱신,26.04~28.04,36500,,311
11470,목동,목동신시가지2,97.92,15,1986,2026,3,8,89250,0,갱신,26.04~28.04,85000,,902
11470,신월동,신월2차보람쉬움,82.51,11,2005,2026,3,4,43000,0,신규,26.05~28.05,,,1039
11470,목동,목동신시가지5,95.22,4,1986,2026,3,7,90000,0,갱신,26.05~28.05,86000,,912
11470,신정동,신트리3,84.8,9,2000,2026,3,7,52000,0,갱신,26.05~28.05,50000,,1276
11470,신월동,신정두산위브,59.78,4,2012,2026,3,8,37800,0,갱신,26.03~28.03,36000,,1055
11470,신정동,목동신시가지13,70.73,12,1987,2026,3,7,51400,0,갱신,26.04~28.04,49000,,327
11470,신월동,수명산그린시아,83.25,3,2014,2026,3,7,42000,0,갱신,26.03~28.03,40000,,1070
11470,신정동,목동파크자이(101동~108동),84.977,13,2019,2026,3,7,105000,0,신규,26.04~28.04,,,1325
11470,신정동,목동신시가지10,53.82,11,1987,2026,3,9,36200,0,갱신,26.04~28.04,34500,,311
11470,신정동,목동2삼성래미안,84.65,6,2001,2026,3,8,57880,0,신규,26.06~28.06,,,1295
11470,신정동,목동신시가지14,83.89,3,1987,2026,3,7,64000,0,신규,26.04~28.04,,,329
11470,목동,삼익,59.87,4,1997,2026,3,7,51450,0,갱신,26.04~28.04,49000,,933
11470,신정동,건영,59.65,4,1996,2026,3,8,41900,0,신규,26.04~28.04,,,890-13
11470,신정동,장미,74.03,1,1996,2026,3,7,30700,0,신규,26.05~28.05,,,917-10
11470,신월동,신월시영,50.67,10,1988,2026,3,6,23000,0,신규,26.04~28.04,,,987-1
11470,신정동,목동신시가지9,126.53,14,1987,2026,3,7,99000,0,신규,26.04~28.04,,,312
11470,신월동,목동센트럴아이파크위브3단지,52.85,8,2020,2026,3,7,46200,0,갱신,26.03~28.03,44000,,1077
11470,신정동,래미안목동아델리체(119동~123동),59.82,6,2021,2026,3,7,71000,0,신규,26.05~28.05,,,1326
11470,신월동,목동센트럴아이파크위브2단지,59.68,7,2020,2026,3,6,54600,0,갱신,26.04~28.04,52000,,1076
11470,신정동,신트리3,84.25,4,2000,2026,3,7,58000,0,신규,26.06~28.06,,,1276
11470,신월동,목동센트럴아이파크위브4단지,84.97,4,2020,2026,3,6,73000,0,신규,26.06~28.06,,,1078
11470,신월동,목동센트럴아이파크위브3단지,52.85,10,2020,2026,3,7,47200,0,갱신,26.05~28.05,45000,,1077
11470,신월동,은일로즈힐,84.658,14,2003,2026,3,6,34000,0,신규,26.03~28.03,,,1003-4
11470,신월동,신월시영,50.67,12,1988,2026,3,8,17010,0,갱신,26.03~28.03,17010,,987-1
11470,신정동,목동삼성,84.77,4,1996,2026,3,7,72000,0,갱신,26.05~28.05,68000,,1278
11470,목동,대원칸타빌,84.97,4,2001,2026,3,6,79800,0,갱신,26.05~28.05,76000,,808-5
11470,목동,진도1,84.96,9,1998,2026,3,7,85600,0,갱신,26.03~28.03,75600,,935
11470,신월동,목동센트럴아이파크위브3단지,84.98,10,2020,2026,3,6,60000,0,신규,26.03~28.02,,,1077
11470,신정동,목동신시가지11,66.24,5,1988,2026,3,6,42000,0,갱신,26.03~28.03,40000,,325
11470,신정동,목동신시가지11,66.24,3,1988,2026,3,6,35200,0,갱신,26.05~28.05,33600,,325
11470,신정동,목동신시가지11,66.24,12,1988,2026,3,6,32750,0,신규,26.05~28.05,,,325
11470,신정동,푸른마을3,59.99,5,2001,2026,3,6,26618,0,갱신,26.04~28.04,25350,,1283
11470,신정동,신정6현대,84.6,16,2000,2026,3,6,53000,0,신규,26.05~28.05,,,743-2
11470,신정동,신정6현대,59.66,19,2000,2026,3,5,38000,0,신규,26.04~28.04,,,743-2
11470,신월동,온누리베일리,53.74,4,2016,2026,3,4,20000,0,신규,26.04~28.04,,,207-43
11470,신정동,래미안목동아델리체(101동~118동),115.97,27,2021,2026,3,5,118000,0,갱신,26.04~28.04,110000,,1326
11470,신정동,목동신시가지10,70.2,3,1987,2026,3,4,63000,0,갱신,26.04~28.04,60000,,311
11470,신정동,현대,84.84,1,1995,2026,3,5,58000,0,갱신,26.03~28.03,58000,,1252
11470,신정동,래미안목동아델리체(101동~118동),115.97,15,2021,2026,3,5,115000,0,갱신,26.04~28.04,110000,,1326
11470,신월동,목동센트럴아이파크위브1단지,84.98,2,2020,2026,3,5,73000,0,신규,26.05~28.05,,,1075
11470,신정동,목동신시가지10,61.26,1,1987,2026,3,6,54000,0,신규,26.04~28.04,,,311
11470,신정동,목동신시가지10,53.82,2,1987,2026,3,5,43000,0,신규,26.04~28.04,,,311
11470,신월동,신목동파라곤,59.7052,4,2024,2026,3,5,63000,0,신규,26.04~28.04,,,1085
11470,목동,목동청구한신아파트,84.77,1,1997,2026,3,4,90000,0,신규,26.04~28.04,,,929
11470,신정동,신트리4,48.96,3,2000,2026,3,5,35000,0,신규,26.04~28.04,,,1277
11470,신정동,목동신시가지14,71.4,4,1987,2026,3,3,52500,0,갱신,26.04~28.04,50000,,329
11470,목동,목동신시가지2,138.69,1,1986,2026,3,4,130000,0,신규,26.03~28.03,,,902
11470,신정동,신트리1,59.73,14,1999,2026,3,3,45000,0,신규,26.04~28.04,,,1259
11470,목동,목동신시가지2,95.67,8,1986,2026,3,5,95000,0,갱신,26.03~28.03,95000,,902
11470,목동,목동신시가지4,142.2,10,1986,2026,3,5,125000,0,갱신,26.03~28.03,110000,,904
11470,목동,목동청구한신아파트,84.76,10,1997,2026,3,4,93000,0,갱신,26.05~28.05,93000,,929
11470,신정동,래미안목동아델리체(101동~118동),84.72,1,2021,2026,3,4,92000,0,신규,26.04~28.04,,,1326
11470,신정동,목동신시가지14,108.28,2,1987,2026,3,4,84000,0,갱신,26.03~28.03,80000,,329
11470,목동,목동신시가지3,64.98,2,1986,2026,3,3,60000,0,갱신,26.04~28.04,53000,,903
11470,신월동,목동센트럴아이파크위브3단지,84.98,9,2020,2026,3,4,66000,0,갱신,26.05~28.05,63000,,1077
11470,목동,애드웰(774-10),73.41,9,2004,2026,3,3,50400,0,갱신,26.04~28.04,48000,,774-10
11470,신정동,목동신시가지8,71.77,8,1987,2026,3,4,64000,0,갱신,26.03~28.03,62000,,314
11470,신월동,신월시영,43.2,9,1988,2026,3,4,15000,0,신규,26.05~28.05,,,987-1
11470,목동,신목,74.64,3,1992,2026,3,4,46000,0,신규,26.04~28.04,,,764-4
11470,신월동,신월대림,84.99,1,2001,2026,3,2,43000,0,갱신,26.03~28.03,41000,,491-1
11470,신정동,목동우성3,59.69,17,1999,2026,3,3,48000,0,신규,26.04~28.04,,,338
11470,목동,건영,84.42,11,1994,2026,3,2,43000,0,신규,26.05~28.05,,,928
11470,신월동,목동센트럴아이파크위브1단지,59.97,11,2020,2026,3,4,54600,0,갱신,26.05~28.05,52000,,1075
11470,신정동,이연에버리치,84.79,2,2007,2026,3,3,47460,0,갱신,26.03~28.03,45200,,888-8
11470,신정동,신정숲속마을,49.99,8,2016,2026,3,4,17797,0,갱신,26.04~28.03,16950,,1324
11470,신정동,학마을1단지,49.99,11,2000,2026,3,4,23150,0,신규,26.05~28.05,,,1293
11470,신정동,목동2삼성래미안,114.16,8,2001,2026,3,3,78000,0,신규,26.04~28.04,,,1295
11470,신정동,동국화이트빌B동,84.65,7,2003,2026,3,2,43000,0,신규,26.03~28.03,,,879-5
11470,신정동,세양청마루,84.98,10,2006,2026,3,3,62000,0,갱신,26.03~28.03,55000,,1306
11470,신정동,중앙하이츠,134.98,12,2010,2026,3,2,80000,0,갱신,26.03~28.03,77000,,1314
11470,신월동,해태,84.93,16,1999,2026,3,2,43500,0,신규,26.03~28.03,,,514-3
11470,신정동,동원데쟈뷰,102.39,2,2002,2026,3,2,37800,0,갱신,26.04~28.04,36000,,938-7
11470,목동,목동신시가지7,53.88,2,1986,2026,3,3,49000,0,갱신,26.05~28.05,42000,,925
11470,신월동,목동센트럴아이파크위브4단지,101.47,12,2020,2026,3,2,85000,0,신규,26.05~28.05,,,1078
