시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,거래금액,해제여부,해제사유발생일,거래유형,도로명,지번
11470,신정동,동원로데오,84.2,8,2006,2026,1,5,95000,,,중개거래,목동로29길,1308
11470,신정동,목동신시가지14,108.28,12,1987,2026,1,26,283000,,,중개거래,목동동로,329
11470,목동,롯데캐슬위너,84.98,19,2005,2026,1,24,134000,,,중개거래,목동중앙북로,956
11470,신월동,해주,79.86,7,2001,2026,1,29,45000,,,중개거래,곰달래로2길,217-8
11470,신정동,목동동보,110.14,5,2004,2026,1,26,134500,,,중개거래,목동로19길,993-1
11470,신정동,목동신시가지9,126.02,3,1987,2026,1,13,320000,,,중개거래,목동서로,312
11470,목동,성원2,59.9,3,2000,2026,1,26,64250,,,중개거래,목동중앙남로,709-2
11470,신정동,푸른마을2,49.16,5,2001,2026,1,26,56000,,,중개거래,신정로7길,1281
11470,신정동,래미안목동아델리체(101동~118동),84.72,21,2021,2026,1,28,190000,,,중개거래,중앙로43길,1326
11470,신정동,푸른마을2,59.85,2,2001,2026,1,30,62000,,,중개거래,신정로7길,1281
11470,신정동,래미안목동아델리체(101동~118동),115.97,6,2021,2026,1,29,210000,,,중개거래,중앙로43길,1326
11470,신정동,래미안목동아델리체(101동~118동),59.82,21,2021,2026,1,26,159000,,,중개거래,중앙로43길,1326
11470,신정동,목동2삼성래미안,59.92,5,2001,2026,1,31,115500,,,중개거래,목동남로4길,1295
11470,신정동,신정현대5,114.24,7,1999,2026,1,31,137000,,,중개거래,신정로,1273
11470,신정동,신트리3,84.8,14,2000,2026,1,27,108000,,,중개거래,신정로,1276
11470,신월동,목동센트럴아이파크위브3단지,84.98,10,2020,2026,1,31,130000,,,중개거래,남부순환로83길,1077
11470,목동,건영,84.33,11,1994,2026,1,30,55000,,,직거래,목동중앙본로22길,928
11470,신정동,현대,84.84,9,1995,2026,1,31,140000,,,중개거래,신목로,1252
11470,신월동,에이원,62.19,4,1994,2026,1,29,25500,,,중개거래,월정로11길,413-3
11470,목동,하이페리온2,119.369,35,2006,2026,1,31,314000,,,중개거래,오목로,961
11470,목동,목동금호베스트빌,83.71,4,2002,2026,1,31,98000,,,중개거래,목동중앙북로8길,549
11470,신월동,신월대림,114.3,7,2001,2026,1,26,80500,,,중개거래,오목로13길,491-1
11470,목동,목동동화옥시죤-7,76.38,6,2005,2026,1,30,79500,,,중개거래,목동중앙본로3길,747-12
11470,신정동,목동우성3,114.89,6,1999,2026,1,17,92000,,,중개거래,목동남로4길,338
11470,신정동,신트리1,59.73,12,1999,2026,1,31,87800,,,중개거래,신정로,1259
11470,신정동,중앙하이츠,162.36,2,2010,2026,1,30,135000,,,중개거래,목동남로2길,1314
11470,신월동,목동센트럴아이파크위브3단지,59.88,7,2020,2026,1,31,106500,,,중개거래,남부순환로83길,1077
11470,신정동,신트리1,49.95,11,1999,2026,1,31,78000,,,중개거래,신정로,1259
11470,신정동,이펜하우스4단지,84.86,2,2011,2026,1,31,78400,,,중개거래,신정이펜1로,1317
11470,신정동,목동우성2,84.96,12,2000,2026,1,28,120000,,,중개거래,목동남로4길,337
11470,목동,롯데캐슬위너,127.65,20,2005,2026,1,30,155000,,,중개거래,목동중앙북로,956
11470,신월동,수명산롯데캐슬,80.28,8,2008,2026,1,30,72500,,,중개거래,월정로,1036
11470,신정동,목동현대3차,84.77,10,1997,2026,1,30,175000,,,중개거래,목동동로12길,1279
11470,목동,목동성원(926-8),59.4,11,1997,2026,1,30,157000,,,중개거래,목동서로,926-8
11470,목동,목동청구한신아파트,84.77,1,1997,2026,1,30,199000,,,중개거래,목동서로2길,929
11470,목동,목동에버하임,24.91,3,2019,2026,1,30,24000,,,중개거래,목동중앙북로,966
11470,신정동,예지팰리스50차,81.88,5,2008,2026,1,29,75300,,,중개거래,목동로27길,895-3
11470,신정동,목동우성3,59.69,11,1999,2026,1,29,75000,,,중개거래,목동남로4길,338
11470,목동,우성,84.44,15,1992,2026,1,29,172500,,,중개거래,목동중앙로,200
11470,신정동,목동현대3차,84.77,13,1997,2026,1,29,176000,,,중개거래,목동동로12길,1279
11470,목동,부영그린타운1,147.95,22,1999,2026,1,15,186000,,,중개거래,목동동로,907-12
11470,신정동,목동신시가지12,56.76,3,1988,2026,1,29,185000,,,중개거래,목동동로,326
11470,신정동,신트리4,59.73,3,2000,2026,1,29,71000,,,중개거래,신정로,1277
11470,신정동,신트리1,49.8,10,1999,2026,1,26,75000,,,중개거래,신정로,1259
11470,목동,목동신시가지2,144,9,1986,2026,1,29,355000,,,중개거래,목동서로,902
11470,신정동,신트리1,59.73,7,1999,2026,1,26,89000,,,중개거래,신정로,1259
11470,신월동,목동센트럴아이파크위브1단지,84.97,3,2020,2026,1,29,128500,,,중개거래,남부순환로83길,1075
11470,목동,목동신시가지2,95.22,3,1986,2026,1,23,275000,,,중개거래,목동서로,902
11470,목동,트라팰리스웨스턴에비뉴,146.1,31,2009,2026,1,7,380000,,,중개거래,오목로,962
11470,신월동,목동센트럴아이파크위브2단지,59.68,4,2020,2026,1,24,102500,,,중개거래,남부순환로83길,1076
11470,신월동,태진,84.87,4,1998,2026,1,22,53500,,,중개거래,중앙로55길,467-3
11470,신정동,래미안목동아델리체(101동~118동),84.72,5,2021,2026,1,28,185000,,,중개거래,중앙로43길,1326
11470,목동,목동롯데캐슬마에스트로,84.9779,1,2019,2026,1,28,133000,,,중개거래,목동중앙북로8길,965
11470,신정동,세양청마루,84.98,14,2006,2026,1,28,130000,,,중개거래,목동남로2길,1306
11470,신정동,대성유니드1차,59.87,10,2004,2026,1,27,59400,,,중개거래,중앙로29길,1198-23
11470,신정동,수정,48.87,4,1987,2026,1,14,35500,,,중개거래,신정로13길,733-31
11470,신정동,목동우성3,59.69,3,1999,2026,1,27,70300,,,중개거래,목동남로4길,338
11470,목동,목동신시가지7,66.6,5,1986,2026,1,28,272500,,,중개거래,목동로,925
11470,목동,금호어울림,133.03,7,2004,2026,1,22,164000,,,중개거래,목동중앙서로,951
11470,목동,목동신시가지1,65.34,2,1985,2026,1,27,235000,,,중개거래,목동서로,901
11470,목동,목동신시가지1,65.34,12,1985,2026,1,27,238000,,,중개거래,목동서로,901
11470,목동,우성,84.63,8,1992,2026,1,27,172500,,,중개거래,목동중앙로,200
11470,신정동,호반써밋목동,59.9182,8,2022,2026,1,27,145000,,,중개거래,중앙로29길,1327
11470,신월동,상신,62.66,7,2003,2026,1,24,31000,,,중개거래,오목로3길,439-25
11470,목동,목동신시가지2,65.25,6,1986,2026,1,26,234000,,,중개거래,목동서로,902
11470,신정동,목동현대3차,114.93,19,1997,2026,1,23,196000,,,중개거래,목동동로12길,1279
11470,신정동,목동현대3차,71.16,2,1997,2026,1,23,146000,,,중개거래,목동동로12길,1279
11470,신정동,아이파크,84.88,12,2002,2026,1,23,217000,,,중개거래,목동동로,1296
11470,신정동,태영데시앙,84.96,5,2002,2026,1,26,79000,,,중개거래,신정로,1291
11470,신월동,목동센트럴아이파크위브1단지,84.97,4,2020,2026,1,26,125000,,,중개거래,남부순환로83길,1075
11470,신정동,신트리4,59.73,9,2000,2026,1,26,82500,,,중개거래,신정로,1277
11470,신정동,청구,84.99,9,1992,2026,1,26,130000,,,중개거래,신목로2길,336
11470,신정동,목동신시가지12,71.64,2,1988,2026,1,22,190000,,,직거래,목동동로,326
11470,신월동,대림타운,113.4,4,1997,2026,1,21,65300,,,중개거래,신월로10길,558-9
11470,신정동,대림e-편한세상,109.905,17,2004,2026,1,25,111000,,,중개거래,신정로13길,1303
11470,신정동,대림e-편한세상,84.985,2,2004,2026,1,25,90500,,,중개거래,신정로13길,1303
11470,신월동,목동센트럴아이파크위브2단지,52.85,5,2020,2026,1,24,91000,,,중개거래,남부순환로83길,1076
11470,목동,성원2,59.9,6,2000,2026,1,17,64000,,,중개거래,목동중앙남로,709-2
11470,신정동,목동삼성,114.93,19,1996,2026,1,24,170000,,,중개거래,신목로,1278
11470,목동,목동신시가지1,99.15,3,1985,2026,1,23,290000,,,중개거래,목동서로,901
11470,신월동,목동센트럴아이파크위브2단지,84.97,12,2020,2026,1,23,129500,,,중개거래,남부순환로83길,1076
11470,신월동,동원데자뷰,84.9755,3,2012,2026,1,23,74000,,,중개거래,화곡로3길,1060
11470,신월동,목동센트럴아이파크위브4단지,84.97,2,2020,2026,1,14,122500,,,중개거래,남부순환로83길,1078
11470,신정동,래미안목동아델리체(101동~118동),84.58,6,2021,2026,1,23,185000,,,중개거래,중앙로43길,1326
11470,신정동,파인빌,73.138,5,2001,2026,1,23,91000,,,중개거래,신목로12길,339
11470,신월동,동원데자뷰,84.9253,12,2012,2026,1,21,76300,,,중개거래,화곡로3길,1060
11470,신월동,수명산타워빌,79.81,6,2003,2026,1,20,52500,,,중개거래,월정로,8-2
11470,신정동,신트리4,59.73,2,2000,2026,1,22,73000,,,중개거래,신정로,1277
11470,신정동,신트리4,59.73,11,2000,2026,1,22,81000,,,중개거래,신정로,1277
11470,신월동,목동센트럴아이파크위브4단지,84.97,1,2020,2026,1,22,119000,,,중개거래,남부순환로83길,1078
11470,신정동,목동신시가지14,55.02,1,1987,2026,1,16,184000,,,중개거래,목동동로,329
11470,신정동,신트리1,59.73,12,1999,2026,1,5,87000,,,중개거래,신정로,1259
11470,신정동,신트리3,84.8,3,2000,2026,1,22,97800,,,중개거래,신정로,1276
11470,신월동,신안약수,87.17,8,1985,2026,1,16,74500,,,중개거래,중앙로29길,591-1
11470,목동,목동신시가지4,67.58,6,1986,2026,1,15,249500,,,중개거래,목동서로,904
11470,신정동,신트리4,59.73,1,2000,2026,1,15,69500,,,중개거래,신정로,1277
11470,신정동,쌍용,84.63,6,1992,2026,1,17,133000,,,중개거래,신목로,334
11470,목동,금호어울림,120.12,4,2004,2026,1,22,148000,,,중개거래,목동중앙서로,951
11470,신월동,동방,27.69,9,1999,2026,1,20,14800,,,중개거래,신월로,607-1
11470,신정동,목동우성2,84.96,8,2000,2026,1,19,115000,,,중개거래,목동남로4길,337
11470,목동,목동신시가지1,65.34,1,1985,2026,1,20,220000,,,중개거래,목동서로,901
11470,목동,목동신시가지4,47.25,12,1986,2026,1,21,160000,,,중개거래,목동서로,904
11470,신월동,동양브로미(102동)A,83.52,1,2004,2026,1,21,49000,,,중개거래,오목로15길,492-24
11470,신월동,양천벽산블루밍1단지,59.99,13,2006,2026,1,21,58800,,,중개거래,월정로9길,1026
11470,신월동,상진지오벨리,84.98,7,2009,2026,1,21,64000,,,중개거래,화곡로,1059
11470,신정동,푸른마을3,59.91,8,2001,2026,1,20,64000,,,중개거래,신정로11길,1283
11470,신정동,학마을1단지,49.98,15,2000,2026,1,20,59500,,,중개거래,신정로14길,1293
11470,신월동,목동센트럴아이파크위브1단지,84.98,5,2020,2026,1,20,126300,,,중개거래,남부순환로83길,1075
11470,신정동,대성유니드1차,59.87,5,2004,2026,1,20,58500,,,중개거래,중앙로29길,1198-23
11470,신정동,푸른마을3,59.91,7,2001,2026,1,17,60000,,,중개거래,신정로11길,1283
11470,신정동,유원목동,84.98,9,1990,2026,1,5,157000,,,중개거래,신목로,87-39
11470,목동,금호어울림,84.99,8,2004,2026,1,13,142000,,,중개거래,목동중앙서로,951
11470,목동,목동롯데캐슬마에스트로,84.9779,4,2019,2026,1,20,140000,,,중개거래,목동중앙북로8길,965
11470,목동,목동이-편한세상,134.77,3,2006,2026,1,19,190000,,,중개거래,목동중앙로7길,950
11470,신월동,길훈,42.57,2,1987,2026,1,20,28900,,,중개거래,지양로,341-1
11470,목동,목동성원,59.85,4,2000,2026,1,20,107200,,,중개거래,목동중앙로,763-1
11470,신월동,롯데캐슬(1057-0),70.91,4,2010,2026,1,20,77400,,,중개거래,오목로5길,1057
11470,목동,목동신시가지1,98.08,2,1985,2026,1,17,278000,,,중개거래,목동서로,901
11470,신월동,목동센트럴아이파크위브2단지,84.98,22,2020,2026,1,17,129500,,,중개거래,남부순환로83길,1076
11470,신월동,대신,71.28,6,2003,2026,1,19,34000,,,중개거래,오목로13길,481-9
11470,목동,목동신시가지1,51.48,15,1985,2026,1,19,127000,,,중개거래,목동서로,901
11470,목동,목동에버하임,41.06,5,2019,2026,1,10,43000,,,중개거래,목동중앙북로,966
11470,목동,목동신시가지2,65.25,5,1986,2026,1,6,236000,,,중개거래,목동서로,902
11470,신월동,목동센트럴아이파크위브3단지,52.85,18,2020,2026,1,18,92000,,,중개거래,남부순환로83길,1077
11470,목동,목동신시가지7,53.88,4,1986,2026,1,18,240000,,,중개거래,목동로,925
11470,신월동,목동센트럴아이파크위브2단지,59.88,14,2020,2026,1,18,111500,,,중개거래,남부순환로83길,1076
11470,신정동,래미안목동아델리체(119동~123동),59.82,10,2021,2026,1,17,140000,,,중개거래,중앙로43길,1326
11470,신정동,청구,84.99,10,1992,2026,1,17,133500,,,중개거래,신목로2길,336
11470,목동,목동롯데캐슬마에스트로,59.9846,1,2019,2026,1,17,117000,,,중개거래,목동중앙북로8길,965
11470,신정동,래미안목동아델리체(119동~123동),59.82,15,2021,2026,1,16,141000,,,중개거래,중앙로43길,1326
11470,신정동,목동삼성,114.93,18,1996,2026,1,16,173000,,,중개거래,신목로,1278
11470,신정동,푸른마을3,59.91,4,2001,2026,1,17,60000,,,중개거래,신정로11길,1283
11470,신정동,목동우성2,84.96,15,2000,2026,1,16,120000,,,중개거래,목동남로4길,337
11470,신월동,롯데캐슬(1057-0),84.94,10,2010,2026,1,16,87200,,,중개거래,오목로5길,1057
11470,신월동,목동센트럴아이파크위브1단지,84.97,4,2020,2026,1,16,126500,,,중개거래,남부순환로83길,1075
11470,신월동,목동센트럴아이파크위브1단지,84.98,15,2020,2026,1,16,129500,,,중개거래,남부순환로83길,1075
11470,신월동,서울가든,81,2,1985,2026,1,16,59000,,,중개거래,중앙로53길,475
11470,목동,목동신시가지2,95.4,12,1986,2026,1,8,275000,,,중개거래,목동서로,902
11470,목동,목동신시가지1,66,2,1985,2026,1,16,215000,,,중개거래,목동서로,901
11470,목동,월드메르디앙2,84.3,11,2003,2026,1,16,121000,,,중개거래,목동중앙본로1길,948
11470,신월동,태형,84.75,1,1998,2026,1,16,42000,,,직거래,곰달래로5길,134-17
11470,신정동,학마을1단지,49.98,6,2000,2026,1,5,53900,,,중개거래,신정로14길,1293
11470,목동,부영2,79.69,7,2000,2026,1,3,165000,,,중개거래,목동동로,908-28
11470,신월동,신도브래뉴2차,84.4,5,2004,2026,1,12,63000,,,중개거래,화곡로3길,1031
11470,목동,목동2차아이파크,84.85,8,2004,2026,1,9,150000,,,중개거래,목동중앙로,758-2
11470,신정동,동일하이빌1단지,84.955,9,2005,2026,1,15,100000,,,중개거래,신정로11길,1310
11470,신정동,경남아너스빌,84.98,1,2004,2026,1,14,144500,,,중개거래,목동동로10길,1307
11470,신월동,목동센트럴아이파크위브4단지,84.97,8,2020,2026,1,14,131000,,,중개거래,남부순환로83길,1078
11470,신월동,롯데캐슬(1057-0),59.88,2,2010,2026,1,14,71000,,,중개거래,오목로5길,1057
11470,목동,목동신시가지4,47.25,10,1986,2026,1,9,209000,,,중개거래,목동서로,904
11470,신월동,벽산블루밍2단지,59.822,10,2003,2026,1,14,72000,,,중개거래,신정로13길,1023
11470,목동,목동신시가지2,65.25,9,1986,2026,1,14,239500,,,중개거래,목동서로,902
11470,신월동,목동센트럴아이파크위브2단지,59.88,1,2020,2026,1,13,102500,,,중개거래,남부순환로83길,1076
11470,신정동,아이파크,84.88,1,2002,2026,1,13,207000,,,중개거래,목동동로,1296
11470,신정동,목동신시가지14,55.02,5,1987,2026,1,13,183000,,,중개거래,목동동로,329
11470,신월동,방주기픈샘2,84.99,2,2007,2026,1,12,60400,,,직거래,중앙로55길,1047
11470,신월동,롯데캐슬,84.966,13,2014,2026,1,13,117000,,,중개거래,중앙로29길,1063
11470,신정동,목동현대3차,84.77,14,1997,2026,1,8,175000,,,중개거래,목동동로12길,1279
11470,신정동,신트리4,59.73,9,2000,2026,1,12,75000,,,중개거래,신정로,1277
11470,신월동,목동센트럴아이파크위브4단지,84.97,4,2020,2026,1,10,127000,,,중개거래,남부순환로83길,1078
11470,목동,목동신시가지3,64.98,6,1986,2026,1,9,240500,,,중개거래,목동서로,903
11470,신정동,목동신시가지12,71.64,4,1988,2026,1,12,207000,,,중개거래,목동동로,326
11470,신월동,목동센트럴아이파크위브3단지,84.98,10,2020,2026,1,8,129000,,,중개거래,남부순환로83길,1077
11470,목동,목동신시가지3,95.74,1,1986,2026,1,12,279000,,,중개거래,목동서로,903
11470,신정동,신트리4,59.73,15,2000,2026,1,12,72500,,,중개거래,신정로,1277
11470,신정동,중앙하이츠,104.62,13,2010,2026,1,11,121000,,,중개거래,목동남로2길,1314
11470,목동,수산팰리스,84.81,6,2005,2026,1,11,68000,,,중개거래,목동중앙북로16길,541
11470,신정동,목동신시가지11,51.48,3,1988,2026,1,5,159500,,,중개거래,목동동로,325
11470,신월동,주함헤븐103동,73.88,5,2006,2026,1,12,41500,,,중개거래,남부순환로58길,203-14
11470,신정동,아이파크,84.74,11,2002,2026,1,12,235000,,,중개거래,목동동로,1296
11470,목동,롯데캐슬위너,59.98,8,2005,2026,1,7,115000,,,중개거래,목동중앙북로,956
11470,신정동,목동우성2,84.96,12,2000,2026,1,11,115000,,,중개거래,목동남로4길,337
11470,신정동,신트리4,48.96,9,2000,2026,1,11,61000,,,중개거래,신정로,1277
11470,신정동,삼백훼미리,78.84,2,2002,2026,1,10,47700,,,중개거래,오목로35길,918-1
11470,신정동,신트리3,84.8,6,2000,2026,1,10,102500,,,중개거래,신정로,1276
11470,목동,극동늘푸른,114.65,14,1998,2026,1,10,144000,,,중개거래,목동중앙본로,752-1
11470,목동,롯데캐슬위너,127.65,2,2005,2026,1,10,156000,,,중개거래,목동중앙북로,956
11470,신정동,신트리4,49.08,3,2000,2026,1,10,62000,,,중개거래,신정로,1277
