시군구코드,법정동,단지명,전용면적,층,건축년도,계약년도,계약월,계약일,거래금액,해제여부,해제사유발생일,거래유형,도로명,지번
11470,목동,목동에버하임,41.06,11,2019,2026,1,9,46000,,,중개거래,목동중앙북로,966
11470,신정동,학마을1단지,49.98,2,2000,2026,1,9,55700,,,중개거래,신정로14길,1293
11470,신월동,롯데캐슬(1057-0),59.88,5,2010,2026,1,10,69800,,,중개거래,오목로5길,1057
11470,신월동,롯데캐슬,116.375,16,2014,2026,1,9,127500,,,중개거래,중앙로29길,1063
11470,신월동,롯데캐슬,84.984,18,2014,2026,1,9,113000,,,중개거래,중앙로29길,1063
11470,목동,목동신시가지3,64.98,8,1986,2026,1,8,237000,,,중개거래,목동서로,903
11470,목동,목동신시가지7,59.39,2,1986,2026,1,9,239000,,,중개거래,목동로,925
11470,신월동,목동센트럴아이파크위브2단지,59.88,12,2020,2026,1,9,110000,,,중개거래,남부순환로83길,1076
11470,신월동,예지보금자리74차,55.69,2,2014,2026,1,6,31100,,,중개거래,오목로15길,480-4
11470,신월동,양천벽산블루밍1단지,84.77,10,2006,2026,1,9,74700,,,중개거래,월정로9길,1026
11470,목동,목동신시가지1,154.44,3,1985,2026,1,9,350000,,,중개거래,목동서로,901
11470,목동,우성,84.63,10,1992,2026,1,8,171000,,,중개거래,목동중앙로,200
11470,신월동,롯데캐슬,84.984,16,2014,2026,1,9,119900,,,중개거래,중앙로29길,1063
11470,신정동,목동신시가지14,74.19,1,1987,2026,1,8,203000,,,중개거래,목동동로,329
11470,목동,성원2,59.9,1,2000,2026,1,8,58000,,,중개거래,목동중앙남로,709-2
11470,신월동,롯데캐슬,84.984,13,2014,2026,1,8,110000,,,중개거래,중앙로29길,1063
11470,신정동,블레스빌,79.43,9,2002,2026,1,8,133000,,,중개거래,신목로12길,340
11470,신월동,스위트드림아파트,48.31,7,2020,2026,1,9,37000,,,중개거래,곰달래로11길,1074
11470,신정동,목동신시가지12,56.76,2,1988,2026,1,8,180000,,,중개거래,목동동로,326
11470,목동,목동두산위브,112.209,1,2005,2026,1,5,107500,,,중개거래,목동중앙본로,953
11470,신월동,리슈리안,52.74,7,2015,2026,1,8,50000,,,중개거래,중앙로,500-21
11470,신정동,목동신시가지10,70.2,11,1987,2026,1,8,237000,,,중개거래,목동서로,311
11470,목동,목동신시가지1,66,7,1985,2026,1,8,232500,,,중개거래,목동서로,901
11470,신정동,목동신시가지11,51.48,12,1988,2026,1,8,164000,,,중개거래,목동동로,325
11470,신정동,목동우성2,84.96,5,2000,2026,1,7,115000,,,중개거래,목동남로4길,337
11470,목동,정은스카이빌(959),68.18,7,2006,2026,1,7,70800,,,중개거래,목동중앙북로24길,959
11470,목동,월드메르디앙2,72.24,10,2003,2026,1,7,107500,,,중개거래,목동중앙본로1길,948
11470,목동,목동신시가지6,142.39,1,1986,2026,1,7,355000,,,중개거래,목동동로,911
11470,목동,목동청구한신아파트,84.76,14,1997,2026,1,7,208000,,,중개거래,목동서로2길,929
11470,목동,목동신시가지1,51.48,10,1985,2026,1,7,194000,,,중개거래,목동서로,901
11470,목동,목동신시가지1,66,1,1985,2026,1,7,227000,,,중개거래,목동서로,901
11470,목동,목동신시가지3,64.98,14,1986,2026,1,6,233000,,,중개거래,목동서로,903
11470,신정동,동문굿모닝탑,153.39,19,2003,2026,1,6,163000,,,중개거래,목동동로,324-10
11470,신월동,코아루2단지,84.95,5,2010,2026,1,6,58800,,,중개거래,남부순환로56길,1058
11470,신월동,삼익4차플라주,83.935,10,2008,2026,1,5,61300,,,중개거래,신월로,1056
11470,신정동,목동신시가지10,53.82,11,1987,2026,1,6,183000,,,중개거래,목동서로,311
11470,신월동,롯데캐슬,84.984,2,2014,2026,1,6,105000,,,중개거래,중앙로29길,1063
11470,신월동,목동센트럴아이파크위브4단지,84.97,18,2020,2026,1,5,126500,,,중개거래,남부순환로83길,1078
11470,목동,목동신시가지3,64.98,9,1986,2026,1,3,237000,,,중개거래,목동서로,903
11470,신정동,대림,84.89,7,1992,2026,1,5,138000,,,중개거래,신목로5길,333
11470,신정동,목동신시가지11,51.48,2,1988,2026,1,2,160000,,,중개거래,목동동로,325
11470,목동,성원2,77.17,5,2000,2026,1,3,82600,,,중개거래,목동중앙남로,709-2
11470,목동,목동신시가지4,48.69,14,1986,2026,1,5,196000,,,중개거래,목동서로,904
11470,신정동,경남아너스빌,96.17,17,2004,2026,1,3,172000,,,중개거래,목동동로10길,1307
11470,신정동,신트리4,48.96,8,2000,2026,1,3,63000,,,중개거래,신정로,1277
11470,목동,목동신시가지3,64.98,11,1986,2026,1,3,232000,,,중개거래,목동서로,903
11470,신정동,학마을1단지,49.99,11,2000,2026,1,2,54000,,,중개거래,신정로14길,1293
11470,신정동,신트리4,59.73,8,2000,2026,1,2,71500,,,중개거래,신정로,1277
11470,신정동,목동현대3차,71.16,4,1997,2026,1,2,150000,,,중개거래,목동동로12길,1279
11470,목동,건영,84.39,3,1994,2026,1,2,71500,,,중개거래,목동중앙본로22길,928
11470,신정동,신트리4,49.5,15,2000,2026,1,2,63000,,,중개거래,신정로,1277
11470,목동,성원2,114.57,13,2000,2026,1,2,98500,,,중개거래,목동중앙남로,709-2
11470,신정동,목동신시가지8,54.94,6,1987,2026,1,2,195000,,,중개거래,목동서로,314
11470,신월동,양천벽산블루밍1단지,84.77,8,2006,2026,1,1,74800,,,중개거래,월정로9길,1026
11470,신월동,양천벽산블루밍1단지,59.99,4,2006,2026,1,1,62800,,,중개거래,월정로9길,1026
11470,신정동,목동신시가지11,66.24,4,1988,2026,2,20,200000,,,중개거래,목동동로,325
11470,신정동,목동신시가지11,66.24,13,1988,2026,2,11,200000,,,중개거래,목동동로,325
11470,신월동,목동센트럴아이파크위브1단지,84.97,2,2020,2026,2,25,129000,,,중개거래,남부순환로83길,1075
11470,목동,하이페리온2,209.338,40,2006,2026,2,14,420000,,,중개거래,오목로,961
11470,신월동,신안파크,72.97,1,1987,2026,2,25,55500,,,중개거래,지양로15길,350-2
11470,목동,목동신시가지7,59.39,2,1986,2026,2,10,250000,,,중개거래,목동로,925
11470,목동,목동신시가지3,95.16,6,1986,2026,2,12,280000,,,중개거래,목동서로,903
11470,목동,수산팰리스,79.79,5,2005,2026,2,19,78000,,,중개거래,목동중앙북로16길,541
11470,신월동,수명산SKVIEW,127.89,4,2009,2026,2,28,96000,,,중개거래,월정로,1053
11470,신정동,학마을1단지,49.98,4,2000,2026,2,15,50000,,,직거래,신정로14길,1293
11470,신정동,목동우성3,84.73,10,1999,2026,2,27,92000,,,중개거래,목동남로4길,338
11470,신월동,삼종레이빌101동,77.25,2,2004,2026,2,25,41000,,,중개거래,오목로4길,519-12
11470,신월동,대성유니드,84.3,6,2004,2026,2,6,73000,,,중개거래,신월로15길,1033
11470,신정동,대림e-편한세상,84.985,8,2004,2026,2,28,97000,,,중개거래,신정로13길,1303
11470,신월동,보람쉬움1,69.91,12,2003,2026,2,26,58000,,,중개거래,남부순환로67길,416-1
11470,신월동,동방,75.42,10,1999,2026,2,28,50800,,,중개거래,신월로,607-1
11470,신월동,영남타운,42.39,6,1996,2026,2,19,20000,,,중개거래,남부순환로,547-7
11470,목동,목동길성그랑프리텔,65.3727,8,2003,2026,2,11,68000,,,중개거래,목동중앙본로7길,739-5
11470,목동,우당,131.76,4,1993,2026,2,6,149000,,,중개거래,국회대로,808-9
11470,목동,동구햇살아파트2차,61.91,7,2013,2026,2,11,57000,,,중개거래,목동중앙남로,715-3
11470,신월동,신월시영,50.67,2,1988,2026,2,27,70000,,,중개거래,신월로,987-1
11470,신정동,이펜하우스4단지,59.93,7,2011,2026,2,27,65000,,,중개거래,신정이펜1로,1317
11470,신정동,목동신시가지10,53.82,15,1987,2026,2,26,187500,,,중개거래,목동서로,311
11470,신정동,푸른마을2,49.16,1,2001,2026,2,26,55000,,,중개거래,신정로7길,1281
11470,신정동,이펜하우스3단지,84.86,1,2011,2026,2,27,78000,,,중개거래,신정이펜1로,1316
11470,신월동,벽산블루밍2단지,59.822,19,2003,2026,2,28,69000,,,중개거래,신정로13길,1023
11470,신월동,삼정그린뷰,84.14,13,2005,2026,2,28,70000,,,중개거래,오목로3길,1041
11470,신월동,서울,59.97,5,1993,2026,2,23,30000,,,중개거래,오목로,517-6
11470,신정동,푸른마을4,84.99,6,2002,2026,2,28,84500,,,중개거래,신정로7길,1285
11470,신월동,이형원앙,80.55,5,1994,2026,2,27,43900,,,중개거래,오목로,516-7
11470,신월동,코아루2단지,62.39,6,2010,2026,2,28,49700,,,중개거래,남부순환로56길,1058
11470,신월동,벽산블루밍1단지,59.9465,6,2003,2026,2,28,64500,,,중개거래,신정로13길,1022
11470,신정동,학마을1단지,49.99,7,2000,2026,2,27,58000,,,중개거래,신정로14길,1293
11470,신정동,푸른마을4,84.99,5,2002,2026,2,26,82000,,,중개거래,신정로7길,1285
11470,신정동,목동신시가지12,71.64,10,1988,2026,2,27,230000,,,중개거래,목동동로,326
11470,신정동,대림아크로빌,165.27,18,2003,2026,2,24,190000,,,중개거래,목동서로,324-7
11470,신월동,서울,59.97,1,1993,2026,2,27,31000,,,중개거래,오목로,517-6
11470,신정동,신트리4,48.96,4,2000,2026,2,27,64000,,,중개거래,신정로,1277
11470,신정동,주건드림빌,79.19,10,2004,2026,2,23,74000,,,중개거래,은행정로13길,1302
11470,신월동,목동센트럴아이파크위브4단지,52.85,8,2020,2026,2,26,97000,,,중개거래,남부순환로83길,1078
11470,신월동,동도센트리움,84.92,7,2007,2026,2,26,70000,,,중개거래,오목로17길,1052
11470,신월동,롯데캐슬(1057-0),70.91,4,2010,2026,2,26,78300,,,중개거래,오목로5길,1057
11470,신월동,목동센트럴아이파크위브4단지,59.68,16,2020,2026,2,26,125000,,,중개거래,남부순환로83길,1078
11470,신월동,양천벽산블루밍1단지,84.63,9,2006,2026,2,26,74000,,,중개거래,월정로9길,1026
11470,신정동,푸른마을2,49.16,4,2001,2026,2,20,55000,,,중개거래,신정로7길,1281
11470,신월동,신안약수,68,10,1985,2026,2,20,61000,,,중개거래,중앙로29길,591-1
11470,신정동,목동삼성,84.77,15,1996,2026,2,26,159500,,,중개거래,신목로,1278
11470,목동,엘리온,72.4629,4,2011,2026,2,26,74900,,,중개거래,목동중앙서로8길,803-2
11470,신정동,학마을1단지,49.99,9,2000,2026,2,26,57000,,,중개거래,신정로14길,1293
11470,신정동,목동신시가지14,71.37,9,1987,2026,2,12,167550,,,직거래,목동동로,329
11470,신정동,신트리4,48.96,5,2000,2026,2,26,64500,,,중개거래,신정로,1277
11470,신정동,학마을1단지,49.99,5,2000,2026,2,21,58000,,,중개거래,신정로14길,1293
11470,목동,목동롯데캐슬마에스트로,59.984,2,2019,2026,2,20,125000,,,중개거래,목동중앙북로8길,965
11470,목동,월드메르디앙2,84.3,1,2003,2026,2,25,105000,,,중개거래,목동중앙본로1길,948
11470,신월동,목동센트럴아이파크위브2단지,59.88,21,2020,2026,2,20,120000,,,중개거래,남부순환로83길,1076
11470,신월동,삼정그린뷰,84.14,12,2005,2026,2,24,65700,,,중개거래,오목로3길,1041
11470,목동,대원칸타빌2,144.36,11,2003,2026,2,25,170200,,,중개거래,목동중앙로,941
11470,목동,건영,84.27,1,1994,2026,2,23,70000,,,중개거래,목동중앙본로22길,928
11470,신정동,정은스카이빌2차,84.98,16,2004,2026,2,20,73000,,,중개거래,중앙로45길,1304
11470,신정동,이펜하우스4단지,84.51,7,2011,2026,2,25,80200,,,중개거래,신정이펜1로,1317
11470,목동,목동에버하임,41.06,6,2019,2026,2,22,44300,,,중개거래,목동중앙북로,966
11470,신월동,신월대림,114.3,10,2001,2026,2,10,92000,,,중개거래,오목로13길,491-1
11470,신월동,신성미소지움,84.57,5,2003,2026,2,25,69500,,,중개거래,오목로,1020
11470,목동,목동진흥,84.66,1,2004,2026,2,13,58500,,,중개거래,목동중앙북로16가길,539-6
11470,신월동,신월동금용,59.99,2,1998,2026,2,26,41000,,,중개거래,신월로17길,533-1
11470,목동,부영2,123.08,13,2000,2026,2,12,194800,,,중개거래,목동동로,908-28
11470,신월동,신월대림,84.99,16,2001,2026,2,24,70000,,,중개거래,오목로13길,491-1
11470,신정동,신트리4,59.73,2,2000,2026,2,23,80000,,,중개거래,신정로,1277
11470,신정동,태영데시앙,84.85,5,2002,2026,2,24,80000,,,중개거래,신정로,1291
11470,신정동,목동우성2,113.91,13,2000,2026,2,22,148000,,,중개거래,목동남로4길,337
11470,목동,롯데캐슬위너,59.98,15,2005,2026,2,23,128000,,,중개거래,목동중앙북로,956
11470,목동,목동가든스위트,144.16,12,1999,2026,2,13,180000,,,중개거래,목동서로,907-5
11470,목동,금강에스쁘아,82.615,15,2002,2026,2,23,114000,,,중개거래,목동중앙본로,753-1
11470,신정동,신트리1,59.73,8,1999,2026,2,23,95000,,,중개거래,신정로,1259
11470,목동,목동신시가지7,53.88,1,1986,2026,2,20,230000,,,중개거래,목동로,925
11470,신정동,목동우성2,113.91,17,2000,2026,2,12,132500,,,중개거래,목동남로4길,337
11470,신정동,신트리3,84.8,12,2000,2026,2,23,110000,,,중개거래,신정로,1276
11470,신정동,신트리4,59.73,3,2000,2026,2,20,80000,,,중개거래,신정로,1277
11470,목동,목동보미리즌빌,83.09,3,2006,2026,2,21,73000,,,중개거래,목동중앙본로7길,739-1
11470,신정동,학마을1단지,59.98,6,2000,2026,2,23,69700,,,중개거래,신정로14길,1293
11470,신정동,목동우성2,84.96,15,2000,2026,2,23,130900,,,중개거래,목동남로4길,337
11470,신정동,이펜하우스4단지,59.93,5,2011,2026,2,14,66000,,,중개거래,신정이펜1로,1317
11470,신정동,목동신시가지9,106.93,9,1987,2026,2,23,293000,,,중개거래,목동서로,312
11470,신정동,목동우성3,59.69,8,1999,2026,2,20,75500,,,중개거래,목동남로4길,338
11470,목동,금호아파트(768),59.67,9,1995,2026,2,23,80000,,,중개거래,목동중앙남로3길,768-5
11470,신월동,신성미소지움3차아파트,84.8,7,2007,2026,2,12,64000,,,중개거래,오목로,1045
11470,신정동,보람쉬움,84.924,14,2003,2026,2,21,84000,,,중개거래,오목로35길,921-11
11470,목동,성원2,114.57,6,2000,2026,2,12,94500,,,중개거래,목동중앙남로,709-2
11470,신정동,목동우성2,84.96,10,2000,2026,2,21,127000,,,중개거래,목동남로4길,337
11470,신정동,목동우성2,113.91,6,2000,2026,2,14,133000,,,중개거래,목동남로4길,337
11470,신정동,목동신시가지8,54.94,11,1987,2026,2,21,189000,,,중개거래,목동서로,314
11470,신정동,신트리3,84.25,11,2000,2026,2,21,109000,,,중개거래,신정로,1276
11470,신정동,신트리3,84.8,1,2000,2026,2,21,99500,,,중개거래,신정로,1276
11470,목동,목동신시가지7,53.88,8,1986,2026,2,21,216500,,,중개거래,목동로,925
11470,신정동,예지팰리스50차,81.88,7,2008,2026,2,21,67000,,,중개거래,목동로27길,895-3
11470,신정동,동일하이빌2단지,84.955,7,2005,2026,2,21,108000,,,중개거래,신정로11길,1311
11470,신월동,궁전,59.76,10,1999,2026,2,21,35000,,,중개거래,곰달래로5길,127-1
11470,신정동,신트리4,48.96,11,2000,2026,2,21,66000,,,중개거래,신정로,1277
11470,신정동,정은스카이빌2차,84.98,15,2004,2026,2,21,75000,,,중개거래,중앙로45길,1304
11470,신정동,목동신시가지11,66.24,4,1988,2026,2,21,202000,,,중개거래,목동동로,325
11470,목동,목동노블레스,81.26,2,2007,2026,2,21,110000,,,중개거래,목동중앙남로,945
11470,신정동,학마을1단지,49.99,3,2000,2026,2,21,59000,,,중개거래,신정로14길,1293
11470,신정동,신트리1,59.73,9,1999,2026,2,21,95000,,,중개거래,신정로,1259
11470,목동,금호어울림,120.12,8,2004,2026,2,12,153000,,,중개거래,목동중앙서로,951
11470,신정동,현대,84.84,9,1995,2026,2,13,141500,,,중개거래,신목로,1252
11470,신정동,대림e-편한세상,84.985,9,2004,2026,2,21,95000,,,중개거래,신정로13길,1303
11470,신정동,명지해드는터,84.97,11,2003,2026,2,21,163000,,,중개거래,신목로,1300
11470,목동,금호어울림,84.99,12,2004,2026,2,20,144000,,,중개거래,목동중앙서로,951
11470,목동,롯데캐슬위너,127.65,6,2005,2026,2,19,153500,,,중개거래,목동중앙북로,956
11470,신정동,푸른마을2,59.85,12,2001,2026,2,20,70000,,,중개거래,신정로7길,1281
11470,신정동,목동파크자이(101동~108동),94.04,1,2019,2026,2,20,189500,,,중개거래,목동남로4길,1325
11470,목동,목동청구한신아파트,84.76,11,1997,2026,2,20,207800,,,중개거래,목동서로2길,929
11470,신정동,신정6현대,84.6,7,2000,2026,2,11,88500,,,중개거래,신정로,743-2
11470,신정동,신트리4,49.5,7,2000,2026,2,20,72000,,,중개거래,신정로,1277
11470,신월동,신목동파라곤,74.6347,5,2024,2026,2,14,102000,,,중개거래,오목로,1085
11470,신정동,목동우성2,113.91,9,2000,2026,2,20,130000,,,중개거래,목동남로4길,337
11470,신월동,신월동방원,84.86,3,2004,2026,2,10,56000,,,중개거래,곰달래로2길,1032
11470,신월동,목동센트럴아이파크위브1단지,84.97,17,2020,2026,2,14,138500,,,중개거래,남부순환로83길,1075
11470,신정동,신트리4,48.96,5,2000,2026,2,20,63000,,,중개거래,신정로,1277
11470,목동,롯데캐슬위너,127.65,19,2005,2026,2,14,160000,,,중개거래,목동중앙북로,956
11470,신정동,목동우성2,84.96,4,2000,2026,2,21,125500,,,중개거래,목동남로4길,337
11470,목동,롯데캐슬위너,127.65,16,2005,2026,2,14,159000,,,중개거래,목동중앙북로,956
11470,신정동,목동신시가지14,71.37,6,1987,2026,2,19,228000,,,중개거래,목동동로,329
11470,목동,목동신시가지3,153.58,3,1986,2026,2,8,360000,,,중개거래,목동서로,903
11470,신정동,신트리4,59.73,15,2000,2026,2,19,77000,,,중개거래,신정로,1277
11470,신정동,목동우성2,113.91,4,2000,2026,2,7,120000,,,중개거래,목동남로4길,337
11470,신정동,대림아크로빌,113.1,20,2003,2026,2,6,147000,,,중개거래,목동서로,324-7
11470,목동,목동트윈빌,175.65,7,2000,2026,2,14,194500,,,중개거래,목동동로,905-22
